"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"00:06:56","24.4330","18.6844","22.0739","18.5929","22.0170"
"00:06:57","24.4331","18.6809","22.0685","18.5856","22.0245"
"00:06:58","24.4331","18.6753","22.0740","18.5949","22.0245"
"00:06:59","24.4331","18.6809","22.0740","18.5837","22.0226"
"00:07:00","24.4330","18.6789","22.0519","18.5875","22.0282"
"00:07:01","24.4330","18.6789","22.0703","18.5873","22.0243"
"00:07:02","24.4331","18.6809","22.0795","18.5912","22.0300"
"00:07:03","24.4331","18.6827","22.0814","18.5930","22.0318"
"00:07:04","24.4330","18.6882","22.0850","18.5985","22.0300"
"00:07:05","24.4331","18.6846","22.0887","18.5930","22.0429"
"00:07:06","24.4331","18.6957","22.0924","18.5986","22.0410"
"00:07:07","24.4331","18.6901","22.0942","18.5967","22.0410"
"00:07:08","24.4331","18.6883","22.0354","18.5893","22.0392"
"00:07:09","24.4331","18.6827","22.0924","18.5949","22.0355"
"00:07:10","24.4331","18.6883","22.0887","18.5949","22.0410"
"00:07:11","24.4332","18.6829","22.0963","18.5914","22.0431"
"00:07:12","24.4331","18.6901","22.0961","18.5949","22.0392"
"00:07:13","24.4331","18.6883","22.0907","18.5931","22.0411"
"00:07:14","24.4332","18.6884","22.0924","18.5912","22.0392"
"00:07:15","24.4331","18.6827","22.0924","18.5875","22.0355"
"00:07:16","24.4331","18.6864","22.0998","18.5986","22.0429"
"00:07:17","24.4333","18.6829","22.0926","18.5988","22.0467"
"00:07:18","24.4333","18.6829","22.1073","18.5988","22.0504"
"00:07:19","24.4333","18.6903","22.0963","18.5914","22.0394"
"00:07:20","24.4333","18.6792","22.0926","18.5802","22.0357"
"00:07:21","24.4331","18.6790","22.0887","18.5875","22.0392"
"00:07:22","24.4333","18.6755","22.0963","18.5839","22.0431"
"00:07:23","24.4333","18.6829","22.0963","18.5951","22.0431"
"00:07:24","24.4333","18.6792","22.0963","18.5914","22.0394"
"00:07:25","24.4333","18.6866","22.0926","18.5839","22.0394"
"00:07:26","24.4333","18.6866","22.1000","18.5914","22.0431"
"00:07:27","24.4333","18.6718","22.0889","18.5877","22.0467"
"00:07:28","24.4333","18.6792","22.0926","18.5914","22.0431"
"00:07:29","24.4333","18.6718","22.0889","18.5914","22.0431"
"00:07:30","24.4333","18.6866","22.1000","18.6044","22.0541"
"00:07:31","24.4333","18.6903","22.1073","18.6099","22.0578"
"00:07:32","24.4333","18.6885","22.1092","18.5877","22.0467"
"00:07:33","24.4333","18.6885","22.1073","18.6081","22.0540"
"00:07:34","24.4332","18.6884","22.1092","18.6044","22.0578"
"00:07:35","24.4333","18.6848","22.1036","18.6025","22.0578"
"00:07:36","24.4333","18.6866","22.1110","18.6007","22.0559"
"00:07:37","24.4333","18.6848","22.1036","18.5988","22.0504"
"00:07:38","24.4333","18.6866","22.1036","18.5932","22.0486"
"00:07:39","24.4333","18.6811","22.1036","18.5988","22.0504"
"00:07:40","24.4333","18.6829","22.1073","18.5988","22.0541"
"00:07:41","24.4334","18.6905","22.1075","18.6008","22.0579"
"00:07:42","24.4334","18.6941","22.1110","18.6045","22.0542"
"00:07:43","24.4334","18.7035","22.1111","18.6064","22.0616"
"00:07:44","24.4334","18.6942","22.1148","18.6027","22.0579"
"00:07:45","24.4334","18.6868","22.1075","18.5971","22.0561"
"00:07:46","24.4334","18.6830","22.1074","18.6045","22.0542"
"00:07:47","24.4334","18.6905","22.1056","18.5990","22.0524"
"00:07:48","24.4334","18.6775","22.1038","18.5990","22.0506"
"00:07:49","24.4334","18.6830","22.1056","18.5989","22.0505"
"00:07:50","24.4334","18.6831","22.1093","18.5952","22.0579"
"00:07:51","24.4334","18.6924","22.1111","18.5990","22.0524"
"00:07:52","24.4334","18.6812","22.1056","18.5897","22.0506"
"00:07:53","24.4334","18.6774","22.1166","18.5970","22.0560"
"00:07:54","24.4334","18.6849","22.1111","18.6045","22.0598"
"00:07:55","24.4334","18.6942","22.1185","18.6027","22.0616"
"00:07:56","24.4334","18.6905","22.1185","18.5971","22.0616"
"00:07:57","24.4333","18.6848","22.1074","18.5989","22.0560"
"00:07:58","24.4334","18.6905","22.1222","18.6027","22.0635"
"00:07:59","24.4335","18.6869","22.1187","18.6028","22.0617"
"00:08:00","24.4334","18.6905","22.1185","18.5952","22.0598"
"00:08:01","24.4334","18.6905","22.1148","18.5952","22.0726"
"00:08:02","24.4335","18.6961","22.1186","18.6009","22.0635"
"00:08:03","24.4335","18.6906","22.1187","18.5954","22.0635"
"00:08:04","24.4335","18.6869","22.1241","18.5916","22.0636"
"00:08:05","24.4336","18.6869","22.1205","18.5917","22.0690"
"00:08:06","24.4335","18.6869","22.1186","18.5842","22.0728"
"00:08:07","24.4335","18.6869","22.1240","18.5897","22.0690"
"00:08:08","24.4335","18.6906","22.1260","18.5917","22.0710"
"00:08:09","24.4335","18.6868","22.1332","18.5915","22.0617"
"00:08:10","24.4336","18.6832","22.1334","18.5824","22.0691"
"00:08:11","24.4335","18.6869","22.1204","18.5917","22.0728"
"00:08:12","24.4336","18.6869","22.1242","18.5917","22.0728"
"00:08:13","24.4336","18.6869","22.1260","18.5954","22.0728"
"00:08:14","24.4336","18.6851","22.1205","18.5842","22.0636"
"00:08:15","24.4336","18.6795","22.1223","18.5880","22.0802"
"00:08:16","24.4335","18.6831","22.1259","18.5897","22.0727"
"00:08:17","24.4336","18.6888","22.1352","18.5935","22.0765"
"00:08:18","24.4336","18.6925","22.1334","18.5955","22.0821"
"00:08:19","24.4337","18.6889","22.1298","18.5955","22.0766"
"00:08:20","24.4336","18.6925","22.1371","18.5935","22.0820"
"00:08:21","24.4337","18.6926","22.1353","18.5955","22.0802"
"00:08:22","24.4337","18.6870","22.1298","18.5843","22.0729"
"00:08:23","24.4336","18.6832","22.1334","18.5898","22.0783"
"00:08:24","24.4336","18.6869","22.1334","18.5899","22.0766"
"00:08:25","24.4337","18.6889","22.1390","18.5918","22.0840"
"00:08:26","24.4337","18.6871","22.1409","18.5937","22.0785"
"00:08:27","24.4337","18.6814","22.1371","18.5898","22.0783"
"00:08:28","24.4337","18.6815","22.1335","18.5881","22.0711"
"00:08:29","24.4337","18.6758","22.1260","18.5843","22.0747"
"00:08:30","24.4337","18.6815","22.1298","18.5918","22.0840"
"00:08:31","24.4337","18.6833","22.1371","18.5973","22.0839"
"00:08:32","24.4338","18.6909","22.1410","18.5993","22.0877"
"00:08:33","24.4337","18.6834","22.1372","18.5993","22.0822"
"00:08:34","24.4337","18.6889","22.1372","18.5955","22.0858"
"00:08:35","24.4337","18.6797","22.1372","18.5993","22.0858"
"00:08:36","24.4337","18.6778","22.1373","18.5975","22.0822"
"00:08:37","24.4338","18.6834","22.1354","18.5918","22.0766"
"00:08:38","24.4337","18.6815","22.1409","18.5955","22.0766"
"00:08:39","24.4339","18.6761","22.1300","18.5994","22.0841"
"00:08:40","24.4337","18.6759","22.1372","18.5993","22.0803"
"00:08:41","24.4337","18.6871","22.1335","18.5918","22.0804"
"00:08:42","24.4338","18.6853","22.1428","18.5993","22.0767"
"00:08:43","24.4339","18.6724","22.1300","18.5883","22.0694"
"00:08:44","24.4339","18.6761","22.1300","18.5920","22.0731"
"00:08:45","24.4339","18.6798","22.1374","18.5957","22.0768"
"00:08:46","24.4339","18.6984","22.1263","18.5920","22.0768"
"00:08:47","24.4339","18.6873","22.1393","18.6051","22.0787"
"00:08:48","24.4340","18.6798","22.1374","18.5957","22.0805"
"00:08:49","24.4339","18.6854","22.1355","18.6031","22.0860"
"00:08:50","24.4339","18.6854","22.1447","18.6068","22.0841"
"00:08:51","24.4341","18.6874","22.1412","18.6033","22.0806"
"00:08:52","24.4340","18.6910","22.1430","18.6069","22.0879"
"00:08:53","24.4341","18.6855","22.1412","18.6070","22.0843"
"00:08:54","24.4341","18.6911","22.1449","18.6033","22.0880"
"00:08:55","24.4340","18.6948","22.1375","18.6144","22.0861"
"00:08:56","24.4341","18.6893","22.1430","18.6089","22.0953"
"00:08:57","24.4341","18.7004","22.1522","18.6200","22.0953"
"00:08:58","24.4341","18.6967","22.1504","18.6070","22.0825"
"00:08:59","24.4341","18.6911","22.1412","18.6070","22.0990"
"00:09:00","24.4341","18.6985","22.1559","18.6144","22.0880"
"00:09:01","24.4341","18.6838","22.1468","18.6015","22.0807"
"00:09:02","24.4341","18.6912","22.1487","18.6090","22.0881"
"00:09:03","24.4342","18.6857","22.1229","18.6090","22.0955"
"00:09:04","24.4342","18.6987","22.1542","18.6072","22.1010"
"00:09:05","24.4342","18.6968","22.1524","18.6072","22.1010"
"00:09:06","24.4343","18.6915","22.1526","18.6073","22.1030"
"00:09:07","24.4342","18.7024","22.1524","18.6109","22.0992"
"00:09:08","24.4344","18.7026","22.1563","18.6148","22.0957"
"00:09:09","24.4343","18.6951","22.1543","18.6072","22.0955"
"00:09:10","24.4344","18.6952","22.1563","18.6036","22.0957"
"00:09:11","24.4344","18.6877","22.1452","18.5999","22.0920"
"00:09:12","24.4344","18.6877","22.1452","18.5962","22.0883"
"00:09:13","24.4345","18.6842","22.1490","18.5926","22.0922"
"00:09:14","24.4345","18.6879","22.1454","18.5926","22.0922"
"00:09:15","24.4345","18.6916","22.1564","18.6001","22.0885"
"00:09:16","24.4345","18.6879","22.1490","18.6001","22.0958"
"00:09:17","24.4345","18.6916","22.1527","18.6038","22.0958"
"00:09:18","24.4345","18.6879","22.1490","18.6001","22.0922"
"00:09:19","24.4345","18.6879","22.1564","18.5964","22.0995"
"00:09:20","24.4345","18.6916","22.1674","18.5964","22.0922"
"00:09:21","24.4347","18.6899","22.1602","18.5946","22.0996"
"00:09:22","24.4347","18.6917","22.1565","18.5891","22.0996"
"00:09:23","24.4347","18.6843","22.1602","18.5928","22.0923"
"00:09:24","24.4347","18.6880","22.1584","18.5928","22.1015"
"00:09:25","24.4347","18.6881","22.1658","18.5966","22.1034"
"00:09:26","24.4348","18.6919","22.1659","18.5985","22.1016"
"00:09:27","24.4348","18.6956","22.1659","18.5911","22.1090"
"00:09:28","24.4348","18.6975","22.1622","18.5985","22.1072"
"00:09:29","24.4348","18.6956","22.1640","18.5929","22.1035"
"00:09:30","24.4348","18.6919","22.1640","18.5966","22.1072"
"00:09:31","24.4348","18.6956","22.1788","18.5966","22.1182"
"00:09:32","24.4349","18.6956","22.1714","18.5966","22.1219"
"00:09:33","24.4350","18.6995","22.1753","18.6042","22.1147"
"00:09:34","24.4350","18.6939","22.1716","18.5950","22.1147"
"00:09:35","24.4350","18.6958","22.1679","18.5931","22.1147"
"00:09:36","24.4351","18.6977","22.1717","18.5970","22.1112"
"00:09:37","24.4350","18.6921","22.1679","18.5894","22.1073"
"00:09:38","24.4352","18.6885","22.1717","18.5840","22.1130"
"00:09:39","24.4352","18.6811","22.1717","18.5858","22.1130"
"00:09:40","24.4351","18.6809","22.1716","18.5820","22.1147"
"00:09:41","24.4352","18.6885","22.1680","18.5858","22.1112"
"00:09:42","24.4352","18.6848","22.1717","18.5784","22.1112"
"00:09:43","24.4352","18.6849","22.1718","18.5785","22.1057"
"00:09:44","24.4352","18.6774","22.1644","18.5747","22.1075"
"00:09:45","24.4353","18.6775","22.1682","18.5748","22.1076"
"00:09:46","24.4353","18.6719","22.1645","18.5693","22.1003"
"00:09:47","24.4354","18.6628","22.1905","18.5694","22.0949"
"00:09:48","24.4354","18.6683","22.1608","18.5711","22.1113"
"00:09:49","24.4355","18.6740","22.1647","18.5713","22.1041"
"00:09:50","24.4354","18.6795","22.1719","18.5748","22.1040"
"00:09:51","24.4353","18.6627","22.1608","18.5637","22.1040"
"00:09:52","24.4355","18.6851","22.1721","18.5750","22.1078"
"00:09:53","24.4356","18.6759","22.1648","18.5714","22.1116"
"00:09:54","24.4356","18.6667","22.1722","18.5677","22.1116"
"00:09:55","24.4356","18.6797","22.1740","18.5752","22.1116"
"00:09:56","24.4356","18.6741","22.2642","18.5752","22.1116"
"00:09:57","24.4356","18.6741","22.1722","18.5826","22.1080"
"00:09:58","24.4358","18.6761","22.1834","18.5753","22.1118"
"00:09:59","24.4358","18.6780","22.1724","18.5790","22.1081"
"00:10:00","24.4356","18.6778","22.1796","18.5900","22.1227"
"00:10:01","24.4358","18.6780","22.1871","18.5902","22.1191"
"00:10:02","24.4358","18.6854","22.1871","18.5827","22.1191"
"00:10:03","24.4358","18.6817","22.1834","18.5790","22.1118"
"00:10:04","24.4359","18.6782","22.1836","18.5829","22.1193"
"00:10:05","24.4359","18.6744","22.1762","18.5792","22.1046"
"00:10:06","24.4359","18.6800","22.1836","18.5940","22.1230"
"00:10:07","24.4361","18.6820","22.1874","18.5979","22.1231"
"00:10:08","24.4361","18.6783","22.1727","18.5942","22.1231"
"00:10:09","24.4361","18.6783","22.1764","18.5868","22.1231"
"00:10:10","24.4361","18.6783","22.1837","18.5794","22.1231"
"00:10:11","24.4363","18.6896","22.1839","18.5906","22.1306"
"00:10:12","24.4361","18.6895","22.1874","18.6017","22.1305"
"00:10:13","24.4363","18.6970","22.1949","18.6018","22.1270"
"00:10:14","24.4363","18.6822","22.1839","18.6018","22.1270"
"00:10:15","24.4363","18.6933","22.1912","18.6018","22.1270"
"00:10:16","24.4363","18.6859","22.1875","18.6018","22.1270"
"00:10:17","24.4364","18.6860","22.1877","18.5982","22.1308"
"00:10:18","24.4364","18.6823","22.1914","18.5982","22.1271"
"00:10:19","24.4364","18.6898","22.1914","18.6001","22.1271"
"00:10:20","24.4364","18.6823","22.1877","18.6021","22.1347"
"00:10:21","24.4366","18.6862","22.1916","18.5984","22.1347"
"00:10:22","24.4366","18.6937","22.1989","18.5984","22.1273"
"00:10:23","24.4366","18.6937","22.1934","18.6021","22.1328"
"00:10:24","24.4367","18.6957","22.1991","18.6097","22.1403"
"00:10:25","24.4367","18.6938","22.1991","18.6060","22.1367"
"00:10:26","24.4367","18.6901","22.1954","18.6060","22.1311"
"00:10:27","24.4369","18.6977","22.1955","18.6024","22.1350"
"00:10:28","24.4369","18.6958","22.1974","18.6080","22.1368"
"00:10:29","24.4369","18.6958","22.1955","18.6024","22.1368"
"00:10:30","24.4369","18.6791","22.2066","18.6043","22.1368"
"00:10:31","24.4370","18.7015","22.1994","18.6007","22.1388"
"00:10:32","24.4370","18.7034","22.1957","18.6007","22.1369"
"00:10:33","24.4370","18.6904","22.1975","18.5970","22.1333"
"00:10:34","24.4370","18.6941","22.1994","18.5989","22.1369"
"00:10:35","24.4371","18.6942","22.2013","18.5952","22.1352"
"00:10:36","24.4372","18.6961","22.2032","18.5990","22.1408"
"00:10:37","24.4372","18.6906","22.1958","18.5990","22.1353"
"00:10:38","24.4372","18.6943","22.2069","18.6046","22.1463"
"00:10:39","24.4372","18.7054","22.2106","18.6083","22.1518"
"00:10:40","24.4374","18.7130","22.1702","18.6066","22.1465"
"00:10:41","24.4374","18.6926","22.1997","18.5936","22.1428"
"00:10:42","24.4375","18.7039","22.2054","18.5993","22.1448"
"00:10:43","24.4374","18.7001","22.2071","18.5974","22.1447"
"00:10:44","24.4375","18.6983","22.2072","18.6049","22.1448"
"00:10:45","24.4376","18.6965","22.2054","18.5957","22.1412"
"00:10:46","24.4377","18.6966","22.2018","18.5920","22.1412"
"00:10:47","24.4377","18.6947","22.2018","18.5958","22.1431"
"00:10:48","24.4377","18.6967","22.2019","18.5921","22.1432"
"00:10:49","24.4378","18.6912","22.1523","18.5941","22.1396"
"00:10:50","24.4378","18.6764","22.1965","18.5755","22.1359"
"00:10:51","24.4379","18.6857","22.1947","18.5812","22.1342"
"00:10:52","24.4379","18.6857","22.2039","18.5849","22.1397"
"00:10:53","24.4380","18.6839","22.2040","18.5812","22.1434"
"00:10:54","24.4381","18.6859","22.1985","18.5795","22.1398"
"00:10:55","24.4381","18.6914","22.2059","18.5832","22.1472"
"00:10:56","24.4381","18.6878","22.2041","18.5777","22.1436"
"00:10:57","24.4382","18.6879","22.2061","18.5833","22.1492"
"00:10:58","24.4383","18.6898","22.2135","18.5816","22.1400"
"00:10:59","24.4382","18.6879","22.2097","18.5870","22.1455"
"00:11:00","24.4383","18.6842","22.2098","18.5853","22.1456"
"00:11:01","24.4385","18.6826","22.2081","18.5817","22.1476"
"00:11:02","24.4385","18.6788","22.2063","18.5799","22.1402"
"00:11:03","24.4385","18.6863","22.2100","18.5781","22.1440"
"00:11:04","24.4386","18.6883","22.2138","18.5874","22.1459"
"00:11:05","24.4386","18.6883","22.2138","18.5911","22.1532"
"00:11:06","24.4387","18.6921","22.2139","18.5875","22.1515"
"00:11:07","24.4388","18.6866","22.2139","18.5894","22.1552"
"00:11:08","24.4388","18.6867","22.2177","18.5914","22.1553"
"00:11:09","24.4389","18.6905","22.2160","18.5859","22.1554"
"00:11:10","24.4389","18.6868","22.2197","18.5878","22.1554"
"00:11:11","24.4391","18.6813","22.2143","18.5786","22.1482"
"00:11:12","24.4391","18.6832","22.2106","18.5824","22.1445"
"00:11:13","24.4391","18.6739","22.2106","18.5768","22.1464"
"00:11:14","24.4392","18.6759","22.2034","18.5714","22.1410"
"00:11:15","24.4392","18.6833","22.2144","18.5788","22.1502"
"00:11:16","24.4392","18.6759","22.2108","18.5788","22.1447"
"00:11:17","24.4394","18.6816","22.2127","18.5789","22.1485"
"00:11:18","24.4395","18.6873","22.2091","18.5827","22.1467"
"00:11:19","24.4395","18.6818","22.2148","18.5772","22.1468"
"00:11:20","24.4395","18.6669","22.2019","18.5735","22.1413"
"00:11:21","24.4396","18.6763","22.2056","18.5718","22.1469"
"00:11:22","24.4396","18.6782","22.2148","18.5829","22.1451"
"00:11:23","24.4397","18.6912","22.2131","18.5774","22.1470"
"00:11:24","24.4398","18.6709","22.2113","18.5756","22.1452"
"00:11:25","24.4398","18.6727","22.2168","18.5775","22.1489"
"00:11:26","24.4399","18.6802","22.2132","18.5813","22.1490"
"00:11:27","24.4400","18.6748","22.2078","18.5833","22.1454"
"00:11:28","24.4399","18.6728","22.2151","18.5776","22.1471"
"00:11:29","24.4400","18.6692","22.2115","18.5740","22.1436"
"00:11:30","24.4400","18.6785","22.2152","18.5796","22.1546"
"00:11:31","24.4401","18.6879","22.2190","18.5815","22.1492"
"00:11:32","24.4402","18.6862","22.2209","18.5872","22.1567"
"00:11:33","24.4403","18.6825","22.2283","18.5854","22.1641"
"00:11:34","24.4403","18.6844","22.2229","18.5910","22.1660"
"00:11:35","24.4404","18.6845","22.2193","18.5818","22.1495"
"00:11:36","24.4403","18.6807","22.2192","18.5855","22.1568"
"00:11:37","24.4405","18.6902","22.2341","18.5949","22.1680"
"00:11:38","24.4406","18.6884","22.2213","18.5894","22.1570"
"00:11:39","24.4406","18.6865","22.2268","18.5876","22.1589"
"00:11:40","24.4406","18.6811","22.2177","18.5877","22.1571"
"00:11:41","24.4406","18.6755","22.2122","18.5802","22.1479"
"00:11:42","24.4408","18.6831","22.2694","18.5804","22.1536"
"00:11:43","24.4409","18.6720","22.2106","18.5712","22.1445"
"00:11:44","24.4410","18.6702","22.2088","18.5749","22.1482"
"00:11:45","24.4410","18.6758","22.2180","18.5842","22.1464"
"00:11:46","24.4411","18.6815","22.2255","18.5881","22.1576"
"00:11:47","24.4411","18.6796","22.2200","18.5844","22.1539"
"00:11:48","24.4412","18.6760","22.2164","18.5845","22.1503"
"00:11:49","24.4413","18.6687","22.2146","18.5753","22.1467"
"00:11:50","24.4413","18.6761","22.2294","18.5809","22.1559"
"00:11:51","24.4414","18.6763","22.2185","18.5810","22.1542"
"00:11:52","24.4414","18.6726","22.2130","18.5829","22.1524"
"00:11:53","24.4415","18.6745","22.2112","18.5737","22.1469"
"00:11:54","24.4416","18.6783","22.2168","18.5774","22.1507"
"00:11:55","24.4416","18.6746","22.2113","18.5737","22.1433"
"00:11:56","24.4417","18.6692","22.2133","18.5720","22.1490"
"00:11:57","24.4417","18.6803","22.2206","18.5776","22.1564"
"00:11:58","24.4417","18.6822","22.2243","18.5776","22.1582"
"00:11:59","24.4419","18.6823","22.2171","18.5796","22.1547"
"00:12:00","24.4421","18.6769","22.2228","18.5761","22.1622"
"00:12:01","24.4421","18.6844","22.2320","18.5854","22.1678"
"00:12:02","24.4421","18.6825","22.2284","18.5817","22.1586"
"00:12:03","24.4422","18.6808","22.2248","18.5799","22.1642"
"00:12:04","24.4422","18.6808","22.2248","18.5818","22.1642"
"00:12:05","24.4424","18.6735","22.2305","18.5783","22.1552"
"00:12:06","24.4424","18.6809","22.2249","18.5783","22.1533"
"00:12:07","24.4424","18.6754","22.2232","18.5728","22.1571"
"00:12:08","24.4425","18.6755","22.2196","18.5691","22.1498"
"00:12:09","24.4426","18.6682","22.2086","18.5636","22.1499"
"00:12:10","24.4426","18.6737","22.2197","18.5655","22.1499"
"00:12:11","24.4428","18.6665","22.2198","18.5693","22.1574"
"00:12:12","24.4428","18.6721","22.2254","18.5676","22.1612"
"00:12:13","24.4429","18.6759","22.2255","18.5751","22.1612"
"00:12:14","24.4430","18.6704","22.2256","18.5714","22.1595"
"00:12:15","24.4431","18.6779","22.2293","18.5734","22.1651"
