"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"04:06:19","24.2779","19.8451","22.1064","19.8595","22.1452"
"04:06:20","24.2780","19.8434","22.1121","19.8633","22.1435"
"04:06:21","24.2780","19.8434","22.1102","19.8671","22.1490"
"04:06:22","24.2780","19.8397","22.1102","19.8708","22.1472"
"04:06:23","24.2780","19.8397","22.0992","19.8633","22.1361"
"04:06:24","24.2782","19.8417","22.1030","19.8709","22.1455"
"04:06:25","24.2782","19.8417","22.1030","19.8709","22.1455"
"04:06:26","24.2782","19.8398","22.1049","19.8728","22.1363"
"04:06:27","24.2783","19.8399","22.1050","19.8691","22.1437"
"04:06:28","24.2783","19.8473","22.1068","19.8710","22.1511"
"04:06:29","24.2783","19.8437","22.1032","19.8767","22.1438"
"04:06:30","24.2784","19.8401","22.1033","19.8712","22.1421"
"04:06:31","24.2785","19.8458","22.1089","19.8713","22.1458"
"04:06:32","24.2785","19.8420","22.1052","19.8638","22.1422"
"04:06:33","24.2785","19.8476","22.1107","19.8713","22.1477"
"04:06:34","24.2785","19.8513","22.1126","19.8750","22.1532"
"04:06:35","24.2785","19.8568","22.1181","19.8769","22.1569"
"04:06:36","24.2786","19.8459","22.1091","19.8659","22.1460"
"04:06:37","24.2787","19.8478","22.1073","19.8715","22.1534"
"04:06:38","24.2787","19.8497","22.1128","19.8715","22.1534"
"04:06:39","24.2788","19.8442","22.1110","19.8734","22.1535"
"04:06:40","24.2789","19.8461","22.1093","19.8791","22.1536"
"04:06:41","24.2788","19.8460","22.1073","19.8734","22.1480"
"04:06:42","24.2790","19.8555","22.1112","19.8847","22.1536"
"04:06:43","24.2790","19.8481","22.1130","19.8792","22.1518"
"04:06:44","24.2790","19.8500","22.1150","19.8811","22.1500"
"04:06:45","24.2790","19.8463","22.1131","19.8755","22.1482"
"04:06:46","24.2791","19.8501","22.1040","19.8775","22.1464"
"04:06:47","24.2791","19.8464","22.1077","19.8756","22.1464"
"04:06:48","24.2791","19.8389","22.1058","19.8682","22.1446"
"04:06:49","24.2792","19.8520","22.1133","19.8701","22.1502"
"04:06:50","24.2793","19.8521","22.1078","19.8702","22.1521"
"04:06:51","24.2793","19.8465","22.1133","19.8702","22.1503"
"04:06:52","24.2794","19.8504","22.1153","19.8703","22.1486"
"04:06:53","24.2794","19.8448","22.1153","19.8759","22.1522"
"04:06:54","24.2794","19.8392","22.0988","19.8685","22.1412"
"04:06:55","24.2794","19.8430","22.1061","19.8778","22.1467"
"04:06:56","24.2795","19.8523","22.1154","19.8853","22.1542"
"04:06:57","24.2796","19.8524","22.1192","19.8761","22.1469"
"04:06:58","24.2797","19.8488","22.1046","19.8725","22.1433"
"04:06:59","24.2797","19.8433","22.0917","19.8651","22.1452"
"04:07:00","24.2797","19.8470","22.1175","19.8781","22.1526"
"04:07:01","24.2798","19.8600","22.1176","19.8745","22.1563"
"04:07:02","24.2799","19.8601","22.1177","19.8764","22.1601"
"04:07:03","24.2799","19.8582","22.1158","19.8820","22.1564"
"04:07:04","24.2799","19.8564","22.1195","19.8931","22.1656"
"04:07:05","24.2801","19.8584","22.1197","19.8840","22.1529"
"04:07:06","24.2801","19.8529","22.1197","19.8877","22.1566"
"04:07:07","24.2801","19.8566","22.1197","19.8915","22.1604"
"04:07:08","24.2802","19.8530","22.1217","19.8860","22.1531"
"04:07:09","24.2802","19.8493","22.1143","19.8804","22.1457"
"04:07:10","24.2802","19.8567","22.1161","19.8767","22.1457"
"04:07:11","24.2803","19.8457","22.1070","19.8731","22.1439"
"04:07:12","24.2804","19.8532","22.1144","19.8806","22.1477"
"04:07:13","24.2804","19.8458","22.1126","19.8806","22.1514"
"04:07:14","24.2804","19.8513","22.1126","19.8750","22.1532"
"04:07:15","24.2805","19.8459","22.1109","19.8752","22.1442"
"04:07:16","24.2805","19.8515","22.1164","19.8770","22.1478"
"04:07:17","24.2806","19.8404","22.1018","19.8715","22.1387"
"04:07:18","24.2807","19.8443","22.1056","19.8679","22.1443"
"04:07:19","24.2807","19.8443","22.1093","19.8754","22.1443"
"04:07:20","24.2807","19.8480","22.1037","19.8791","22.1388"
"04:07:21","24.2808","19.8443","22.1038","19.8736","22.1499"
"04:07:22","24.2808","19.8426","22.1057","19.8755","22.1519"
"04:07:23","24.2808","19.8518","22.1149","19.8755","22.1445"
"04:07:24","24.2808","19.8573","22.1186","19.8904","22.1519"
"04:07:25","24.2810","19.8557","22.1096","19.8794","22.1483"
"04:07:26","24.2812","19.8466","22.1060","19.8758","22.1466"
"04:07:27","24.2813","19.8504","22.1135","19.8722","22.1450"
"04:07:28","24.2812","19.8504","22.1079","19.8722","22.1467"
"04:07:29","24.2813","19.8504","22.1062","19.8667","22.1431"
"04:07:30","24.2814","19.8468","22.1063","19.8630","22.1432"
"04:07:31","24.2813","19.8374","22.1080","19.8648","22.1431"
"04:07:32","24.2814","19.8375","22.1007","19.8612","22.1358"
"04:07:33","24.2813","19.8467","22.1043","19.8648","22.1413"
"04:07:34","24.2815","19.8469","22.1082","19.8650","22.1433"
"04:07:35","24.2815","19.8451","22.1083","19.8669","22.1470"
"04:07:36","24.2815","19.8433","22.1083","19.8632","22.1489"
"04:07:37","24.2815","19.8414","22.1083","19.8613","22.1433"
"04:07:38","24.2816","19.8415","22.1047","19.8596","22.1434"
"04:07:39","24.2818","19.8398","22.1085","19.8597","22.1528"
"04:07:40","24.2818","19.8454","22.1140","19.8672","22.1491"
"04:07:41","24.2818","19.8509","22.1140","19.8616","22.1491"
"04:07:42","24.2819","19.8380","22.1086","19.8580","22.1418"
"04:07:43","24.2818","19.8435","22.1104","19.8635","22.1547"
"04:07:44","24.2817","19.8490","22.1121","19.8652","22.1527"
"04:07:45","24.2818","19.8509","22.1177","19.8635","22.1547"
"04:07:46","24.2819","19.8436","22.1178","19.8617","22.1529"
"04:07:47","24.2820","19.8475","22.1179","19.8655","22.1585"
"04:07:48","24.2820","19.8493","22.1143","19.8674","22.1549"
"04:07:49","24.2822","19.8550","22.1254","19.8694","22.1605"
"04:07:50","24.2823","19.8551","22.1200","19.8658","22.1532"
"04:07:51","24.2824","19.8404","22.1110","19.8604","22.1497"
"04:07:52","24.2825","19.8368","22.1147","19.8642","22.1461"
"04:07:53","24.2826","19.8350","22.0982","19.8568","22.1352"
"04:07:54","24.2826","19.8350","22.1038","19.8568","22.1407"
"04:07:55","24.2827","19.8370","22.1057","19.8625","22.1408"
"04:07:56","24.2826","19.8388","22.1057","19.8643","22.1518"
"04:07:57","24.2826","19.8388","22.1094","19.8662","22.1463"
"04:07:58","24.2827","19.8444","22.1113","19.8625","22.1445"
"04:07:59","24.2828","19.8390","22.1132","19.8719","22.1465"
"04:08:00","24.2830","19.8391","22.1115","19.8665","22.1448"
"04:08:01","24.2830","19.8466","22.1153","19.8740","22.1485"
"04:08:02","24.2830","19.8466","22.1153","19.8721","22.1467"
"04:08:03","24.2830","19.8411","22.1079","19.8647","22.1412"
"04:08:04","24.2830","19.8336","22.1005","19.8554","22.1356"
"04:08:05","24.2830","19.8299","22.0987","19.8554","22.1449"
"04:08:06","24.2831","19.8337","22.0988","19.8536","22.1357"
"04:08:07","24.2832","19.8301","22.1062","19.8593","22.1358"
"04:08:08","24.2831","19.8318","22.1025","19.8592","22.1468"
"04:08:09","24.2832","19.8375","22.1062","19.8704","22.1432"
"04:08:10","24.2832","19.8375","22.1026","19.8760","22.1450"
"04:08:11","24.2832","19.8431","22.1118","19.8816","22.1468"
"04:08:12","24.2833","19.8469","22.1063","19.8761","22.1414"
"04:08:13","24.2834","19.8451","22.1082","19.8743","22.1433"
"04:08:14","24.2831","19.8411","22.1062","19.8834","22.1449"
"04:08:15","24.2830","19.8391","22.1042","19.8777","22.1448"
"04:08:16","24.2830","19.8392","22.0950","19.8721","22.1357"
"04:08:17","24.2831","19.8374","22.1006","19.8741","22.1357"
"04:08:18","24.2833","19.8376","22.1063","19.8835","22.1451"
"04:08:19","24.2834","19.8432","22.1064","19.8855","22.1415"
"04:08:20","24.2835","19.8489","22.1066","19.8856","22.1472"
"04:08:21","24.2835","19.8434","22.1029","19.8875","22.1472"
"04:08:22","24.2837","19.8472","22.1067","19.8802","22.1473"
"04:08:23","24.2837","19.8602","22.1122","19.8895","22.1491"
"04:08:24","24.2837","19.8565","22.1141","19.8896","22.1511"
"04:08:25","24.2838","19.8603","22.1160","19.8896","22.1530"
"04:08:26","24.2838","19.8529","22.1124","19.8803","22.1493"
"04:08:27","24.2838","19.8455","22.1050","19.8766","22.1438"
"04:08:28","24.2838","19.8455","22.1013","19.8618","22.1419"
"04:08:29","24.2839","19.8400","22.1032","19.8674","22.1402"
"04:08:30","24.2838","19.8455","22.1050","19.8748","22.1438"
"04:08:31","24.2838","19.8474","22.1087","19.8711","22.1438"
"04:08:32","24.2838","19.8381","22.1068","19.8692","22.1401"
"04:08:33","24.2838","19.8492","22.1124","19.8748","22.1493"
"04:08:34","24.2840","19.8494","22.1180","19.8879","22.1586"
"04:08:35","24.2840","19.8549","22.1180","19.8842","22.1550"
"04:08:36","24.2840","19.8641","22.1199","19.8879","22.1568"
"04:08:37","24.2840","19.8549","22.1144","19.8786","22.1531"
"04:08:38","24.2840","19.8605","22.1217","19.8917","22.1586"
"04:08:39","24.2841","19.8587","22.1145","19.8787","22.1495"
"04:08:40","24.2841","19.8550","22.1145","19.8787","22.1459"
"04:08:41","24.2841","19.8422","22.1090","19.8770","22.1460"
"04:08:42","24.2842","19.8497","22.1109","19.8808","22.1442"
"04:08:43","24.2843","19.8386","22.1000","19.8641","22.1406"
"04:08:44","24.2843","19.8368","22.1018","19.8641","22.1332"
"04:08:45","24.2843","19.8479","22.1037","19.8753","22.1461"
"04:08:46","24.2844","19.8461","22.1074","19.8716","22.1443"
"04:08:47","24.2846","19.8501","22.1040","19.8756","22.1446"
"04:08:48","24.2846","19.8501","22.1058","19.8812","22.1519"
"04:08:49","24.2846","19.8574","22.1150","19.8793","22.1538"
"04:08:50","24.2846","19.8556","22.1132","19.8737","22.1483"
"04:08:51","24.2846","19.8501","22.1113","19.8719","22.1464"
"04:08:52","24.2845","19.8480","22.1130","19.8791","22.1499"
"04:08:53","24.2845","19.8555","22.1020","19.8885","22.1555"
"04:08:54","24.2846","19.8463","22.1095","19.8756","22.1519"
"04:08:55","24.2846","19.8408","22.1003","19.8644","22.1391"
"04:08:56","24.2846","19.8371","22.1021","19.8682","22.1372"
"04:08:57","24.2848","19.8520","22.1115","19.8757","22.1502"
"04:08:58","24.2845","19.8481","22.1112","19.8755","22.1463"
"04:08:59","24.2845","19.8517","22.1148","19.8717","22.1554"
"04:09:00","24.2845","19.8517","22.1093","19.8773","22.1481"
"04:09:01","24.2845","19.8518","22.1131","19.8755","22.1463"
"04:09:02","24.2847","19.8371","22.1004","19.8627","22.1391"
"04:09:03","24.2848","19.8428","22.1023","19.8683","22.1429"
"04:09:04","24.2848","19.8429","22.1116","19.8702","22.1466"
"04:09:05","24.2849","19.8485","22.1135","19.8759","22.1486"
"04:09:06","24.2850","19.8486","22.1080","19.8760","22.1505"
"04:09:07","24.2851","19.8579","22.1191","19.8797","22.1579"
"04:09:08","24.2851","19.8542","22.1246","19.8835","22.1597"
"04:09:09","24.2851","19.8579","22.1173","19.8835","22.1616"
"04:09:10","24.2851","19.8560","22.1154","19.8779","22.1561"
"04:09:11","24.2851","19.8468","22.1118","19.8816","22.1450"
"04:09:12","24.2852","19.8487","22.1100","19.8743","22.1506"
"04:09:13","24.2852","19.8526","22.1083","19.8762","22.1507"
"04:09:14","24.2852","19.8413","22.1064","19.8687","22.1414"
"04:09:15","24.2853","19.8396","22.1065","19.8670","22.1453"
"04:09:16","24.2852","19.8489","22.1138","19.8781","22.1526"
"04:09:17","24.2852","19.8507","22.1157","19.8744","22.1544"
"04:09:18","24.2853","19.8526","22.1102","19.8689","22.1435"
"04:09:19","24.2853","19.8452","22.1120","19.8744","22.1545"
"04:09:20","24.2854","19.8416","22.1048","19.8689","22.1454"
"04:09:21","24.2854","19.8490","22.1139","19.8764","22.1490"
"04:09:22","24.2854","19.8416","22.1048","19.8819","22.1472"
"04:09:23","24.2854","19.8527","22.1139","19.8782","22.1490"
"04:09:24","24.2855","19.8528","22.1140","19.8839","22.1491"
"04:09:25","24.2855","19.8472","22.1103","19.8727","22.1491"
"04:09:26","24.2855","19.8454","22.1104","19.8747","22.1473"
"04:09:27","24.2855","19.8564","22.1140","19.8746","22.1528"
"04:09:28","24.2855","19.8473","22.1159","19.8765","22.1510"
"04:09:29","24.2855","19.8492","22.1178","19.8728","22.1529"
"04:09:30","24.2855","19.8528","22.1123","19.8710","22.1547"
"04:09:31","24.2856","19.8455","22.1105","19.8748","22.1511"
"04:09:32","24.2856","19.8603","22.1234","19.8785","22.1603"
"04:09:33","24.2856","19.8474","22.1105","19.8766","22.1548"
"04:09:34","24.2857","19.8438","22.1106","19.8748","22.1475"
"04:09:35","24.2856","19.8418","22.1105","19.8748","22.1511"
"04:09:36","24.2857","19.8400","22.1014","19.8693","22.1438"
"04:09:37","24.2857","19.8363","22.1014","19.8618","22.1402"
"04:09:38","24.2858","19.8401","22.1107","19.8656","22.1421"
"04:09:39","24.2859","19.8402","22.0997","19.8620","22.1422"
"04:09:40","24.2859","19.8402","22.1034","19.8657","22.1422"
"04:09:41","24.2859","19.8402","22.1089","19.8676","22.1440"
"04:09:42","24.2859","19.8421","22.1071","19.8676","22.1440"
"04:09:43","24.2859","19.8458","22.1181","19.8731","22.1569"
"04:09:44","24.2859","19.8532","22.1199","19.8806","22.1569"
"04:09:45","24.2859","19.8514","22.1182","19.8862","22.1551"
"04:09:46","24.2859","19.8569","22.1292","19.8844","22.1569"
"04:09:47","24.2859","19.8477","22.1127","19.8844","22.1496"
"04:09:48","24.2860","19.8496","22.1201","19.8770","22.1533"
"04:09:49","24.2860","19.8496","22.1072","19.8788","22.1460"
"04:09:50","24.2860","19.8477","22.1090","19.8807","22.1460"
"04:09:51","24.2860","19.8422","22.1054","19.8733","22.1515"
"04:09:52","24.2860","19.8496","22.1109","19.8844","22.1533"
"04:09:53","24.2860","19.8515","22.1182","19.8900","22.1625"
"04:09:54","24.2860","19.8551","22.1219","19.8844","22.1533"
"04:09:55","24.2862","19.8553","22.1165","19.8939","22.1608"
"04:09:56","24.2862","19.8553","22.1221","19.8957","22.1608"
"04:09:57","24.2862","19.8498","22.1147","19.8901","22.1498"
"04:09:58","24.2862","19.8535","22.1184","19.8883","22.1498"
"04:09:59","24.2863","19.8572","22.1111","19.8902","22.1517"
"04:10:00","24.2862","19.8553","22.1129","19.8939","22.1516"
"04:10:01","24.2862","19.8553","22.1165","19.8957","22.1572"
"04:10:02","24.2862","19.8516","22.1092","19.8883","22.1443"
"04:10:03","24.2862","19.8479","22.1129","19.8939","22.1516"
"04:10:04","24.2863","19.8646","22.1185","19.9051","22.1591"
"04:10:05","24.2863","19.8664","22.1185","19.9070","22.1665"
"04:10:06","24.2863","19.8794","22.1296","19.9033","22.1665"
"04:10:07","24.2863","19.8702","22.1259","19.8996","22.1665"
"04:10:08","24.2863","19.8720","22.1278","19.9015","22.1647"
"04:10:09","24.2863","19.8702","22.1259","19.8922","22.1647"
"04:10:10","24.2863","19.8647","22.1186","19.8866","22.1555"
"04:10:11","24.2863","19.8647","22.1241","19.8922","22.1629"
"04:10:12","24.2863","19.8684","22.1241","19.8941","22.1610"
"04:10:13","24.2863","19.8592","22.1186","19.8978","22.1574"
"04:10:14","24.2863","19.8647","22.1278","19.9089","22.1684"
"04:10:15","24.2864","19.8721","22.1279","19.9071","22.1685"
"04:10:16","24.2864","19.8758","22.1279","19.9146","22.1703"
"04:10:17","24.2864","19.8740","22.1279","19.9109","22.1685"
"04:10:18","24.2864","19.8703","22.1168","19.8997","22.1611"
"04:10:19","24.2865","19.8667","22.1243","19.9035","22.1649"
"04:10:20","24.2865","19.8740","22.1279","19.9054","22.1685"
"04:10:21","24.2865","19.8704","22.1224","19.8998","22.1593"
"04:10:22","24.2865","19.8722","22.1224","19.9016","22.1649"
"04:10:23","24.2866","19.8649","22.1206","19.8980","22.1557"
"04:10:24","24.2866","19.8650","22.1207","19.8999","22.1613"
"04:10:25","24.2866","19.8686","22.1280","19.9036","22.1594"
"04:10:26","24.2866","19.8649","22.1225","19.8943","22.1557"
"04:10:27","24.2866","19.8631","22.1152","19.8906","22.1540"
"04:10:28","24.2866","19.8631","22.1244","19.8962","22.1632"
"04:10:29","24.2866","19.8575","22.1206","19.8961","22.1539"
"04:10:30","24.2866","19.8650","22.1189","19.8944","22.1632"
"04:10:31","24.2866","19.8723","22.1226","19.8999","22.1650"
"04:10:32","24.2866","19.8631","22.1226","19.8962","22.1613"
"04:10:33","24.2866","19.8723","22.1262","19.8944","22.1669"
"04:10:34","24.2866","19.8668","22.1244","19.8925","22.1613"
"04:10:35","24.2867","19.8614","22.1171","19.8907","22.1541"
"04:10:36","24.2866","19.8576","22.1170","19.8888","22.1540"
"04:10:37","24.2867","19.8669","22.1226","19.8889","22.1614"
"04:10:38","24.2867","19.8632","22.1263","19.8889","22.1614"
"04:10:39","24.2867","19.8651","22.1153","19.8889","22.1614"
"04:10:40","24.2867","19.8651","22.1227","19.8852","22.1596"
"04:10:41","24.2867","19.8596","22.1153","19.8777","22.1577"
"04:10:42","24.2867","19.8540","22.1208","19.8740","22.1522"
"04:10:43","24.2866","19.8558","22.1152","19.8721","22.1521"
"04:10:44","24.2866","19.8503","22.1097","19.8665","22.1503"
"04:10:45","24.2867","19.8411","22.1024","19.8591","22.1393"
"04:10:46","24.2866","19.8391","22.1097","19.8591","22.1448"
"04:10:47","24.2867","19.8485","22.1135","19.8629","22.1522"
"04:10:48","24.2867","19.8522","22.1098","19.8629","22.1541"
"04:10:49","24.2866","19.8391","22.1078","19.8591","22.1503"
"04:10:50","24.2867","19.8485","22.1153","19.8703","22.1559"
"04:10:51","24.2867","19.8504","22.1135","19.8666","22.1559"
"04:10:52","24.2866","19.8484","22.1115","19.8684","22.1558"
"04:10:53","24.2866","19.8466","22.1152","19.8628","22.1521"
"04:10:54","24.2867","19.8504","22.1153","19.8647","22.1577"
"04:10:55","24.2866","19.8447","22.1134","19.8609","22.1540"
"04:10:56","24.2866","19.8447","22.1097","19.8628","22.1485"
"04:10:57","24.2866","19.8503","22.1170","19.8665","22.1521"
"04:10:58","24.2867","19.8411","22.1171","19.8591","22.1522"
"04:10:59","24.2866","19.8484","22.1189","19.8665","22.1577"
"04:11:00","24.2866","19.8410","22.1134","19.8646","22.1503"
"04:11:01","24.2866","19.8447","22.1189","19.8646","22.1540"
"04:11:02","24.2866","19.8503","22.1189","19.8758","22.1650"
"04:11:03","24.2866","19.8466","22.1134","19.8684","22.1558"
"04:11:04","24.2866","19.8428","22.1189","19.8776","22.1577"
"04:11:05","24.2866","19.8446","22.1188","19.8776","22.1576"
"04:11:06","24.2866","19.8539","22.1207","19.8776","22.1613"
"04:11:07","24.2866","19.8447","22.1152","19.8758","22.1448"
"04:11:08","24.2866","19.8410","22.1097","19.8702","22.1466"
"04:11:09","24.2866","19.8391","22.1078","19.8739","22.1521"
"04:11:10","24.2866","19.8373","22.1097","19.8646","22.1485"
"04:11:11","24.2866","19.8410","22.1060","19.8684","22.1521"
"04:11:12","24.2866","19.8428","22.1078","19.8665","22.1558"
"04:11:13","24.2866","19.8466","22.1152","19.8739","22.1558"
"04:11:14","24.2866","19.8520","22.1188","19.8757","22.1557"
"04:11:15","24.2865","19.8501","22.1206","19.8775","22.1575"
"04:11:16","24.2865","19.8483","22.1169","19.8719","22.1483"
"04:11:17","24.2865","19.8464","22.1114","19.8645","22.1465"
"04:11:18","24.2865","19.8427","22.1187","19.8756","22.1575"
"04:11:19","24.2865","19.8520","22.1187","19.8738","22.1575"
"04:11:20","24.2865","19.8408","22.1077","19.8701","22.1465"
"04:11:21","24.2864","19.8482","22.1150","19.8718","22.1574"
"04:11:22","24.2863","19.8555","22.1223","19.8736","22.1555"
"04:11:23","24.2863","19.8481","22.1149","19.8773","22.1555"
"04:11:24","24.2863","19.8444","22.1167","19.8755","22.1518"
"04:11:25","24.2863","19.8481","22.1223","19.8811","22.1555"
"04:11:26","24.2863","19.8500","22.1186","19.8811","22.1610"
"04:11:27","24.2863","19.8499","22.1166","19.8828","22.1573"
"04:11:28","24.2863","19.8536","22.1223","19.8885","22.1592"
"04:11:29","24.2862","19.8498","22.1184","19.8809","22.1608"
"04:11:30","24.2863","19.8443","22.1148","19.8772","22.1554"
"04:11:31","24.2862","19.8423","22.1184","19.8827","22.1535"
"04:11:32","24.2862","19.8553","22.1294","19.8827","22.1590"
"04:11:33","24.2861","19.8589","22.1294","19.8901","22.1681"
"04:11:34","24.2861","19.8571","22.1330","19.8938","22.1608"
"04:11:35","24.2862","19.8479","22.1147","19.8827","22.1572"
"04:11:36","24.2861","19.8515","22.1220","19.8864","22.1644"
"04:11:37","24.2860","19.8551","22.1219","19.8974","22.1625"
"04:11:38","24.2860","19.8588","22.1238","19.9011","22.1644"
"04:11:39","24.2860","19.8588","22.1219","19.9067","22.1588"
"04:11:40","24.2860","19.8588","22.1311","19.9011","22.1570"
"04:11:41","24.2860","19.8570","22.1274","19.8974","22.1588"
"04:11:42","24.2859","19.8605","22.1273","19.9029","22.1624"
"04:11:43","24.2859","19.8624","22.1255","19.9067","22.1643"
"04:11:44","24.2859","19.8679","22.1310","19.9066","22.1697"
"04:11:45","24.2859","19.8734","22.1291","19.9084","22.1679"
"04:11:46","24.2859","19.8660","22.1310","19.9047","22.1661"
"04:11:47","24.2859","19.8734","22.1310","19.9084","22.1679"
"04:11:48","24.2858","19.8733","22.1254","19.9065","22.1678"
"04:11:49","24.2858","19.8678","22.1309","19.9009","22.1678"
"04:11:50","24.2858","19.8641","22.1291","19.9028","22.1678"
"04:11:51","24.2857","19.8567","22.1235","19.8990","22.1567"
"04:11:52","24.2855","19.8584","22.1123","19.8970","22.1585"
"04:11:53","24.2857","19.8659","22.1216","19.8990","22.1678"
"04:11:54","24.2856","19.8640","22.1234","19.9008","22.1585"
"04:11:55","24.2855","19.8657","22.1270","19.9044","22.1657"
"04:11:56","24.2855","19.8602","22.1159","19.8970","22.1584"
"04:11:57","24.2855","19.8602","22.1141","19.8877","22.1547"
"04:11:58","24.2855","19.8584","22.1104","19.8877","22.1510"
"04:11:59","24.2855","19.8509","22.1048","19.8820","22.1528"
"04:12:00","24.2854","19.8600","22.1139","19.8912","22.1564"
"04:12:01","24.2854","19.8600","22.1103","19.8894","22.1564"
"04:12:02","24.2854","19.8527","22.1139","19.8838","22.1509"
"04:12:03","24.2853","19.8526","22.1120","19.8800","22.1527"
"04:12:04","24.2853","19.8581","22.1176","19.8819","22.1582"
"04:12:05","24.2852","19.8581","22.1230","19.8818","22.1636"
"04:12:06","24.2852","19.8599","22.1212","19.8874","22.1599"
"04:12:07","24.2852","19.8618","22.1230","19.8855","22.1563"
"04:12:08","24.2852","19.8599","22.1230","19.8818","22.1563"
"04:12:09","24.2852","19.8524","22.1192","19.8687","22.1562"
"04:12:10","24.2851","19.8542","22.1136","19.8723","22.1505"
"04:12:11","24.2851","19.8560","22.1136","19.8686","22.1561"
"04:12:12","24.2852","19.8432","22.1119","19.8668","22.1506"
"04:12:13","24.2851","19.8449","22.1099","19.8630","22.1487"
"04:12:14","24.2851","19.8468","22.1154","19.8723","22.1524"
"04:12:15","24.2851","19.8449","22.1173","19.8686","22.1542"
"04:12:16","24.2850","19.8504","22.1172","19.8704","22.1578"
"04:12:17","24.2849","19.8632","22.1190","19.8740","22.1596"
"04:12:18","24.2849","19.8541","22.1227","19.8759","22.1633"
"04:12:19","24.2849","19.8466","22.1227","19.8685","22.1596"
"04:12:20","24.2849","19.8504","22.1208","19.8685","22.1559"
"04:12:21","24.2848","19.8447","22.1152","19.8740","22.1614"
"04:12:22","24.2849","19.8485","22.1245","19.8722","22.1633"
"04:12:23","24.2848","19.8484","22.1188","19.8739","22.1558"
"04:12:24","24.2848","19.8354","22.1133","19.8739","22.1558"
"04:12:25","24.2847","19.8483","22.1096","19.8831","22.1630"
"04:12:26","24.2848","19.8484","22.1152","19.8813","22.1576"
"04:12:27","24.2847","19.8446","22.1169","19.8812","22.1557"
"04:12:28","24.2846","19.8445","22.1205","19.8812","22.1630"
"04:12:29","24.2847","19.8501","22.1188","19.8849","22.1630"
"04:12:30","24.2846","19.8556","22.1224","19.8774","22.1611"
"04:12:31","24.2846","19.8519","22.1205","19.8830","22.1593"
"04:12:32","24.2846","19.8501","22.1205","19.8830","22.1556"
"04:12:33","24.2845","19.8500","22.1260","19.8811","22.1574"
"04:12:34","24.2845","19.8517","22.1167","19.8884","22.1665"
"04:12:35","24.2845","19.8480","22.1222","19.8884","22.1573"
"04:12:36","24.2845","19.8500","22.1168","19.8904","22.1574"
"04:12:37","24.2845","19.8480","22.1204","19.8903","22.1610"
"04:12:38","24.2844","19.8498","22.1240","19.8883","22.1664"
"04:12:39","24.2844","19.8535","22.1258","19.8883","22.1591"
"04:12:40","24.2843","19.8553","22.1313","19.8920","22.1682"
"04:12:41","24.2843","19.8626","22.1294","19.8901","22.1682"
"04:12:42","24.2842","19.8589","22.1312","19.8901","22.1700"
"04:12:43","24.2842","19.8552","22.1220","19.8863","22.1626"
"04:12:44","24.2841","19.8588","22.1256","19.8918","22.1699"
"04:12:45","24.2841","19.8625","22.1311","19.8788","22.1662"
"04:12:46","24.2841","19.8551","22.1219","19.8826","22.1588"
"04:12:47","24.2840","19.8457","22.1217","19.8805","22.1642"
"04:12:48","24.2840","19.8513","22.1180","19.8805","22.1660"
"04:12:49","24.2839","19.8512","22.1327","19.8841","22.1696"
"04:12:50","24.2839","19.8493","22.1253","19.8879","22.1714"
"04:12:51","24.2840","19.8586","22.1309","19.8898","22.1642"
"04:12:52","24.2838","19.8474","22.1216","19.8822","22.1585"
"04:12:53","24.2838","19.8529","22.1216","19.8915","22.1603"
"04:12:54","24.2838","19.8474","22.1216","19.8934","22.1640"
"04:12:55","24.2838","19.8529","22.1196","19.8914","22.1639"
"04:12:56","24.2837","19.8584","22.1233","19.8970","22.1676"
"04:12:57","24.2837","19.8472","22.1232","19.8895","22.1583"
"04:12:58","24.2837","19.8510","22.1177","19.8858","22.1602"
"04:12:59","24.2837","19.8565","22.1196","19.8895","22.1620"
"04:13:00","24.2836","19.8508","22.1194","19.8893","22.1582"
"04:13:01","24.2835","19.8508","22.1286","19.8949","22.1692"
"04:13:02","24.2835","19.8600","22.1305","19.8968","22.1729"
"04:13:03","24.2835","19.8563","22.1231","19.8986","22.1692"
"04:13:04","24.2835","19.8655","22.1304","19.9004","22.1673"
"04:13:05","24.2834","19.8617","22.1303","19.8966","22.1728"
"04:13:06","24.2834","19.8617","22.1266","19.8947","22.1654"
"04:13:07","24.2834","19.8598","22.1211","19.8855","22.1617"
"04:13:08","24.2833","19.8579","22.1192","19.8854","22.1635"
"04:13:09","24.2833","19.8524","22.1284","19.8872","22.1672"
"04:13:10","24.2832","19.8579","22.1357","19.8909","22.1708"
"04:13:11","24.2833","19.8561","22.1265","19.8854","22.1635"
"04:13:12","24.2832","19.8542","22.1246","19.8927","22.1726"
"04:13:13","24.2832","19.8579","22.1302","19.8909","22.1671"
"04:13:14","24.2831","19.8615","22.1282","19.8964","22.1744"
"04:13:15","24.2830","19.8577","22.1263","19.8870","22.1669"
"04:13:16","24.2830","19.8632","22.1300","19.8852","22.1632"
"04:13:17","24.2830","19.8522","22.1134","19.8759","22.1577"
"04:13:18","24.2830","19.8466","22.1263","19.8703","22.1614"
"04:13:19","24.2830","19.8392","22.1153","19.8703","22.1559"
"04:13:20","24.2830","19.8466","22.1244","19.8795","22.1577"
