"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"05:42:26","24.4741","17.6205","22.4480","17.4286","22.2955"
"05:42:27","24.4740","17.6112","22.4369","17.4174","22.2917"
"05:42:28","24.4740","17.6167","22.4461","17.4211","22.2936"
"05:42:29","24.4740","17.6204","22.4442","17.4210","22.2916"
"05:42:30","24.4739","17.6203","22.4496","17.4247","22.3007"
"05:42:31","24.4739","17.6296","22.4515","17.4228","22.2934"
"05:42:32","24.4737","17.6182","22.4403","17.4115","22.2914"
"05:42:33","24.4737","17.6126","22.4383","17.4170","22.2913"
"05:42:34","24.4736","17.6125","22.4364","17.4076","22.2875"
"05:42:35","24.4736","17.6162","22.4383","17.4076","22.2857"
"05:42:36","24.4734","17.6105","22.4418","17.4130","22.2892"
"05:42:37","24.4733","17.6178","22.4509","17.4241","22.3001"
"05:42:38","24.4732","17.6177","22.4508","17.4165","22.2927"
"05:42:39","24.4732","17.6177","22.4434","17.4128","22.2964"
"05:42:40","24.4730","17.6138","22.4432","17.4182","22.2999"
"05:42:41","24.4730","17.6250","22.4580","17.4238","22.3036"
"05:42:42","24.4730","17.6305","22.4616","17.4274","22.3108"
"05:42:43","24.4729","17.6360","22.4523","17.4144","22.3016"
"05:42:44","24.4728","17.6155","22.4467","17.4124","22.2997"
"05:42:45","24.4727","17.6135","22.4521","17.4161","22.2996"
"05:42:46","24.4726","17.6171","22.4465","17.4141","22.2958"
"05:42:47","24.4726","17.6078","22.4354","17.4084","22.2884"
"05:42:48","24.4724","17.6020","22.4371","17.4027","22.2827"
"05:42:49","24.4723","17.6038","22.4407","17.4064","22.2826"
"05:42:50","24.4723","17.6038","22.4389","17.4064","22.2863"
"05:42:51","24.4722","17.6168","22.4480","17.4174","22.2973"
"05:42:52","24.4722","17.6167","22.4497","17.4229","22.3027"
"05:42:53","24.4720","17.6054","22.4514","17.4135","22.2915"
"05:42:54","24.4719","17.6089","22.4494","17.4133","22.2950"
"05:42:55","24.4719","17.6145","22.4513","17.4208","22.2987"
"05:42:56","24.4719","17.6201","22.4531","17.4189","22.3024"
"05:42:57","24.4718","17.6126","22.4512","17.4207","22.3005"
"05:42:58","24.4717","17.6125","22.4456","17.4188","22.2967"
"05:42:59","24.4716","17.6198","22.4455","17.4224","22.2985"
"05:43:00","24.4715","17.6234","22.4582","17.4296","22.3057"
"05:43:01","24.4714","17.6214","22.4581","17.4240","22.3093"
"05:43:02","24.4713","17.6102","22.4985","17.4165","22.2945"
"05:43:03","24.4712","17.6064","22.4396","17.4108","22.2907"
"05:43:04","24.4711","17.6063","22.4432","17.4070","22.2870"
"05:43:05","24.4711","17.6063","22.4450","17.4032","22.2906"
"05:43:06","24.4709","17.6061","22.4393","17.4105","22.2904"
"05:43:07","24.4709","17.6098","22.4411","17.4161","22.2922"
"05:43:08","24.4708","17.6135","22.4484","17.4123","22.2958"
"05:43:09","24.4707","17.6115","22.4427","17.4140","22.2975"
"05:43:10","24.4706","17.6039","22.4519","17.4065","22.2919"
"05:43:11","24.4705","17.6131","22.4462","17.4157","22.3029"
"05:43:12","24.4704","17.6075","22.4443","17.4100","22.2973"
"05:43:13","24.4704","17.6075","22.4462","17.4137","22.2954"
"05:43:14","24.4704","17.6148","22.4498","17.4192","22.2990"
"05:43:15","24.4702","17.6110","22.4441","17.4191","22.2970"
"05:43:16","24.4701","17.6072","22.4495","17.4209","22.2951"
"05:43:17","24.4700","17.6070","22.4420","17.4077","22.2932"
"05:43:18","24.4700","17.6052","22.4328","17.4077","22.2840"
"05:43:19","24.4698","17.6050","22.4363","17.4150","22.2911"
"05:43:20","24.4698","17.6050","22.4327","17.4150","22.2875"
"05:43:21","24.4697","17.5974","22.4399","17.4167","22.2947"
"05:43:22","24.4696","17.6085","22.4380","17.4185","22.2946"
"05:43:23","24.4695","17.6065","22.4416","17.4147","22.2908"
"05:43:24","24.4694","17.6065","22.4470","17.4220","22.3000"
"05:43:25","24.4694","17.6195","22.4452","17.4295","22.3037"
"05:43:26","24.4692","17.6118","22.4467","17.4292","22.2960"
"05:43:27","24.4692","17.6099","22.4449","17.4255","22.2905"
"05:43:28","24.4691","17.6117","22.4393","17.4198","22.2904"
"05:43:29","24.4690","17.6154","22.4429","17.4253","22.2996"
"05:43:30","24.4688","17.6225","22.4537","17.4362","22.3048"
"05:43:31","24.4689","17.6226","22.4538","17.4326","22.3031"
"05:43:32","24.4687","17.6206","22.4518","17.4324","22.3011"
"05:43:33","24.4687","17.6187","22.4481","17.4306","22.3011"
"05:43:34","24.4686","17.6186","22.4461","17.4341","22.3009"
"05:43:35","24.4684","17.6185","22.4460","17.4303","22.3026"
"05:43:36","24.4684","17.6036","22.4460","17.4322","22.2953"
"05:43:37","24.4683","17.6221","22.4496","17.4321","22.2989"
"05:43:38","24.4682","17.6219","22.4531","17.4356","22.3042"
"05:43:39","24.4681","17.6218","22.4438","17.4300","22.3004"
"05:43:40","24.4680","17.6217","22.4492","17.4336","22.3022"
"05:43:41","24.4679","17.6310","22.4473","17.4391","22.3021"
"05:43:42","24.4679","17.6291","22.4565","17.4409","22.3077"
"05:43:43","24.4677","17.6307","22.4563","17.4407","22.3074"
"05:43:44","24.4677","17.6103","22.4490","17.4352","22.3001"
"05:43:45","24.4675","17.6176","22.4414","17.4294","22.2926"
"05:43:46","24.4675","17.6305","22.4450","17.4349","22.2998"
"05:43:47","24.4674","17.6267","22.4542","17.4385","22.3108"
"05:43:48","24.4673","17.6285","22.4522","17.4385","22.2997"
"05:43:49","24.4672","17.6283","22.4502","17.4402","22.3087"
"05:43:50","24.4671","17.6319","22.4594","17.4457","22.3086"
"05:43:51","24.4670","17.6393","22.4648","17.4493","22.3122"
"05:43:52","24.4670","17.6393","22.4574","17.4437","22.3159"
"05:43:53","24.4668","17.6391","22.4665","17.4510","22.3157"
"05:43:54","24.4667","17.6409","22.4645","17.4471","22.3138"
"05:43:55","24.4666","17.6296","22.4055","17.4359","22.3137"
"05:43:56","24.4665","17.6314","22.4533","17.4377","22.3026"
"05:43:57","24.4664","17.6276","22.4440","17.4264","22.3025"
"05:43:58","24.4664","17.6219","22.4494","17.4301","22.3043"
"05:43:59","24.4664","17.6182","22.4494","17.4319","22.3024"
"05:44:00","24.4663","17.6293","22.4549","17.4356","22.3060"
"05:44:01","24.4661","17.6328","22.4584","17.4391","22.3095"
"05:44:02","24.4660","17.6364","22.4546","17.4334","22.3131"
"05:44:03","24.4660","17.6271","22.4307","17.4278","22.3020"
"05:44:04","24.4659","17.6214","22.4490","17.4277","22.3019"
"05:44:05","24.4658","17.6139","22.4415","17.4221","22.3000"
"05:44:06","24.4657","17.6232","22.4488","17.4239","22.3055"
"05:44:07","24.4655","17.6174","22.4467","17.4255","22.2979"
"05:44:08","24.4655","17.6248","22.4523","17.4292","22.3016"
"05:44:09","24.4654","17.6266","22.4559","17.4310","22.3107"
"05:44:10","24.4653","17.6283","22.4520","17.4345","22.3087"
"05:44:11","24.4653","17.6264","22.4520","17.4290","22.3050"
"05:44:12","24.4651","17.6281","22.4556","17.4325","22.3122"
"05:44:13","24.4650","17.6224","22.4536","17.4324","22.3065"
"05:44:14","24.4650","17.6205","22.4573","17.4268","22.3047"
"05:44:15","24.4648","17.6259","22.4515","17.4266","22.3082"
"05:44:16","24.4647","17.6240","22.4551","17.4303","22.3136"
"05:44:17","24.4647","17.6314","22.4625","17.4358","22.3173"
"05:44:18","24.4646","17.6313","22.4624","17.4338","22.3080"
"05:44:19","24.4645","17.6312","22.4604","17.4300","22.3116"
"05:44:20","24.4643","17.6218","22.4585","17.4262","22.3059"
"05:44:21","24.4642","17.6235","22.4510","17.4317","22.3021"
"05:44:22","24.4642","17.6253","22.4583","17.4371","22.3131"
"05:44:23","24.4641","17.6289","22.4601","17.4296","22.3075"
"05:44:24","24.4639","17.6195","22.4507","17.4276","22.3055"
"05:44:25","24.4639","17.6176","22.4506","17.4238","22.3073"
"05:44:26","24.4639","17.6231","22.4506","17.4257","22.3091"
"05:44:27","24.4638","17.6230","22.4561","17.4293","22.3035"
"05:44:28","24.4636","17.6136","22.4504","17.4291","22.3033"
"05:44:29","24.4635","17.6265","22.4484","17.4198","22.3033"
"05:44:30","24.4634","17.6171","22.4502","17.4271","22.3050"
"05:44:31","24.4634","17.6171","22.4483","17.4252","22.3050"
"05:44:32","24.4633","17.6189","22.4501","17.4289","22.2994"
"05:44:33","24.4632","17.6094","22.4370","17.4175","22.2918"
"05:44:34","24.4631","17.6149","22.4498","17.4286","22.3010"
"05:44:35","24.4629","17.6185","22.4552","17.4322","22.3082"
"05:44:36","24.4628","17.6240","22.4533","17.4358","22.3063"
"05:44:37","24.4628","17.6425","22.4514","17.4302","22.3099"
"05:44:38","24.4627","17.6127","22.4403","17.4264","22.3024"
"05:44:39","24.4626","17.6107","22.4512","17.4300","22.2968"
"05:44:40","24.4624","17.6124","22.4400","17.4187","22.2874"
"05:44:41","24.4624","17.6050","22.4400","17.4187","22.2930"
"05:44:42","24.4623","17.6030","22.4362","17.4241","22.2873"
"05:44:43","24.4622","17.6047","22.4361","17.4184","22.2909"
"05:44:44","24.4621","17.6065","22.4379","17.4184","22.2890"
"05:44:45","24.4621","17.6139","22.4451","17.4276","22.2944"
"05:44:46","24.4619","17.6212","22.4524","17.4349","22.3035"
"05:44:47","24.4618","17.6211","22.4559","17.4422","22.3126"
"05:44:48","24.4618","17.6229","22.4872","17.4348","22.3016"
"05:44:49","24.4617","17.6191","22.4411","17.4291","22.2959"
"05:44:50","24.4616","17.6153","22.4447","17.4271","22.2958"
"05:44:51","24.4615","17.6226","22.4501","17.4363","22.3031"
"05:44:52","24.4613","17.6187","22.4481","17.4343","22.2992"
"05:44:53","24.4613","17.6242","22.4499","17.4361","22.3028"
"05:44:54","24.4612","17.6279","22.4571","17.4378","22.3009"
"05:44:55","24.4611","17.6204","22.4460","17.4303","22.2953"
"05:44:56","24.4610","17.6165","22.4864","17.4321","22.3007"
"05:44:57","24.4610","17.6239","22.4551","17.4451","22.3062"
"05:44:58","24.4608","17.6331","22.4549","17.4393","22.3042"
"05:44:59","24.4606","17.6291","22.4528","17.4391","22.3077"
"05:45:00","24.4606","17.6217","22.4528","17.4372","22.3040"
"05:45:01","24.4605","17.6216","22.4473","17.4297","22.3002"
"05:45:02","24.4604","17.6215","22.4509","17.4334","22.3002"
"05:45:03","24.4603","17.6233","22.4452","17.4370","22.3111"
"05:45:04","24.4602","17.6250","22.4469","17.4387","22.2999"
"05:45:05","24.4600","17.6192","22.4449","17.4348","22.3053"
"05:45:06","24.4600","17.6304","22.4486","17.4385","22.3053"
"05:45:07","24.4599","17.6302","22.4577","17.4384","22.3088"
"05:45:08","24.4598","17.6302","22.4594","17.4346","22.3124"
"05:45:09","24.4596","17.6318","22.4556","17.4418","22.3122"
"05:45:10","24.4595","17.6280","22.4610","17.4436","22.3121"
"05:45:11","24.4595","17.6336","22.4573","17.4380","22.3084"
"05:45:12","24.4593","17.6260","22.4534","17.4397","22.3064"
"05:45:13","24.4593","17.6297","22.4534","17.4397","22.3082"
"05:45:14","24.4592","17.6314","22.4478","17.4358","22.3099"
"05:45:15","24.4591","17.6239","22.4532","17.4339","22.3080"
"05:45:16","24.4590","17.6275","22.4549","17.4375","22.3061"
"05:45:17","24.4588","17.6181","22.4438","17.4299","22.3004"
"05:45:18","24.4588","17.6273","22.4529","17.4354","22.3059"
"05:45:19","24.4588","17.6310","22.4602","17.4428","22.3095"
"05:45:20","24.4586","17.6271","22.4527","17.4371","22.3075"
"05:45:21","24.4585","17.6159","22.4416","17.4240","22.2964"
"05:45:22","24.4584","17.6157","22.4451","17.4313","22.3036"
"05:45:23","24.4583","17.6175","22.4451","17.4275","22.2962"
"05:45:24","24.4581","17.6229","22.4412","17.4292","22.2997"
"05:45:25","24.4581","17.6154","22.4448","17.4273","22.2960"
"05:45:26","24.4580","17.6135","22.4447","17.4235","22.2977"
"05:45:27","24.4579","17.6189","22.4446","17.4234","22.3031"
"05:45:28","24.4578","17.6226","22.4519","17.4400","22.3067"
"05:45:29","24.4577","17.6225","22.4445","17.4214","22.3012"
"05:45:30","24.4576","17.5908","22.4388","17.4212","22.2973"
"05:45:31","24.4575","17.6167","22.4443","17.4230","22.3009"
"05:45:32","24.4575","17.6316","22.4535","17.4286","22.3083"
"05:45:33","24.4573","17.6258","22.4478","17.4303","22.3063"
"05:45:34","24.4572","17.6164","22.4495","17.4283","22.3024"
"05:45:35","24.4573","17.6146","22.4459","17.4283","22.3044"
"05:45:36","24.4571","17.6089","22.4457","17.4207","22.2950"
"05:45:37","24.4570","17.6088","22.4401","17.4207","22.2913"
"05:45:38","24.4568","17.6141","22.4436","17.4241","22.2947"
"05:45:39","24.4568","17.6123","22.4472","17.4241","22.3020"
"05:45:40","24.4566","17.6177","22.4471","17.4277","22.3037"
"05:45:41","24.4566","17.6139","22.4194","17.4276","22.3000"
"05:45:42","24.4565","17.6138","22.4451","17.4312","22.3054"
"05:45:43","24.4563","17.6192","22.4468","17.4348","22.3016"
"05:45:44","24.4563","17.6211","22.4523","17.4385","22.3126"
"05:45:45","24.4563","17.6266","22.4559","17.4422","22.3089"
"05:45:46","24.4561","17.6227","22.4465","17.4364","22.3050"
"05:45:47","24.4560","17.6171","22.4446","17.4308","22.2976"
"05:45:48","24.4559","17.6207","22.4464","17.4288","22.3030"
"05:45:49","24.4558","17.6168","22.3892","17.4212","22.2918"
"05:45:50","24.4557","17.6130","22.4388","17.4304","22.2936"
"05:45:51","24.4555","17.6184","22.4441","17.4284","22.2971"
"05:45:52","24.4555","17.6184","22.4441","17.4266","22.2971"
"05:45:53","24.4555","17.6109","22.4404","17.4265","22.2934"
"05:45:54","24.4554","17.6109","22.4366","17.4227","22.2933"
"05:45:55","24.4552","17.6126","22.4438","17.4263","22.3005"
"05:45:56","24.4552","17.6199","22.4474","17.4299","22.3022"
"05:45:57","24.4550","17.6216","22.4510","17.4316","22.3002"
"05:45:58","24.4550","17.6328","22.4528","17.4427","22.3094"
"05:45:59","24.4549","17.6364","22.4582","17.4482","22.3222"
"05:46:00","24.4548","17.6326","22.4674","17.4482","22.3148"
"05:46:01","24.4547","17.6380","22.4654","17.4517","22.3202"
"05:46:02","24.4546","17.6398","22.4671","17.4498","22.3201"
"05:46:03","24.4544","17.6415","22.4670","17.4515","22.3218"
"05:46:04","24.4544","17.6378","22.4578","17.4403","22.3181"
"05:46:05","24.4543","17.6283","22.4594","17.4365","22.3087"
"05:46:06","24.4541","17.6263","22.4519","17.4345","22.3012"
"05:46:07","24.4541","17.6263","22.4556","17.4345","22.3067"
"05:46:08","24.4540","17.6261","22.4499","17.4398","22.3047"
"05:46:09","24.4539","17.6279","22.4535","17.4398","22.3102"
"05:46:10","24.4537","17.6296","22.4552","17.4470","22.3100"
"05:46:11","24.4537","17.6314","22.4607","17.4414","22.3100"
"05:46:12","24.4535","17.6238","22.4513","17.4431","22.3135"
"05:46:13","24.4535","17.6294","22.4586","17.4375","22.3079"
"05:46:14","24.4534","17.6311","22.4567","17.4355","22.3078"
"05:46:15","24.4533","17.6273","22.4566","17.4391","22.3132"
"05:46:16","24.4531","17.6216","22.4528","17.4390","22.3057"
"05:46:17","24.4530","17.6234","22.4582","17.4445","22.3130"
"05:46:18","24.4530","17.6326","22.4618","17.4426","22.3184"
"05:46:19","24.4529","17.6325","22.4544","17.4425","22.3128"
"05:46:20","24.4528","17.6343","22.4616","17.4480","22.3128"
"05:46:21","24.4527","17.6342","22.4597","17.4423","22.3145"
"05:46:22","24.4526","17.6248","22.4541","17.4385","22.3145"
"05:46:23","24.4526","17.6470","22.4577","17.4403","22.3107"
"05:46:24","24.4523","17.6170","22.4501","17.4326","22.3068"
"05:46:25","24.4522","17.6151","22.4482","17.4325","22.3030"
"05:46:26","24.4522","17.6151","22.4519","17.4344","22.3030"
"05:46:27","24.4522","17.6188","22.4481","17.4269","22.2937"
"05:46:28","24.4520","17.6112","22.4461","17.4305","22.3009"
"05:46:29","24.4519","17.6204","22.4479","17.4360","22.3009"
"05:46:30","24.4519","17.6222","22.4516","17.4415","22.3082"
"05:46:31","24.4518","17.6239","22.4496","17.4358","22.3062"
"05:46:32","24.4517","17.6294","22.4477","17.4376","22.3061"
"05:46:33","24.4515","17.6219","22.4475","17.4374","22.3042"
"05:46:34","24.4515","17.6255","22.4695","17.4448","22.3115"
"05:46:35","24.4515","17.6329","22.4585","17.4485","22.3133"
"05:46:36","24.4513","17.6290","22.4564","17.4446","22.3094"
"05:46:37","24.4512","17.6196","22.4490","17.4352","22.2965"
"05:46:38","24.4512","17.6233","22.4508","17.4370","22.3074"
"05:46:39","24.4510","17.6250","22.4561","17.4387","22.3073"
"05:46:40","24.4509","17.6231","22.4469","17.4349","22.3035"
"05:46:41","24.4508","17.6211","22.4431","17.4367","22.2998"
"05:46:42","24.4508","17.6155","22.4927","17.4236","22.2960"
"05:46:43","24.4507","17.6135","22.4448","17.4309","22.2941"
"05:46:44","24.4505","17.6227","22.4575","17.4382","22.3050"
"05:46:45","24.4505","17.6208","22.4447","17.4420","22.3087"
"05:46:46","24.4504","17.6281","22.4500","17.4399","22.3011"
"05:46:47","24.4502","17.6168","22.4425","17.4305","22.2936"
"05:46:48","24.4501","17.6148","22.4461","17.4285","22.2898"
"05:46:49","24.4501","17.6055","22.4350","17.4230","22.2935"
"05:46:50","24.4500","17.6165","22.4478","17.4358","22.2970"
"05:46:51","24.4499","17.6239","22.4624","17.4394","22.2988"
"05:46:52","24.4497","17.6182","22.4476","17.4282","22.3005"
"05:46:53","24.4497","17.6181","22.4493","17.4299","22.2968"
"05:46:54","24.4496","17.6180","22.4474","17.4354","22.3059"
"05:46:55","24.4494","17.6216","22.4491","17.4371","22.3057"
"05:46:56","24.4494","17.6233","22.4508","17.4389","22.3038"
"05:46:57","24.4492","17.6195","22.4452","17.4313","22.3000"
"05:46:58","24.4491","17.6120","22.4451","17.4313","22.2981"
"05:46:59","24.4490","17.6175","22.4413","17.4219","22.2961"
"05:47:00","24.4489","17.6098","22.4393","17.4291","22.2904"
"05:47:01","24.4488","17.6172","22.4411","17.4253","22.2940"
"05:47:02","24.4486","17.6096","22.4317","17.4233","22.2939"
"05:47:03","24.4486","17.6115","22.4354","17.4178","22.2921"
"05:47:04","24.4485","17.6113","22.4353","17.4213","22.2919"
"05:47:05","24.4484","17.6094","22.4407","17.4231","22.2937"
"05:47:06","24.4483","17.6186","22.4480","17.4267","22.2991"
"05:47:07","24.4482","17.6166","22.4423","17.4247","22.3008"
"05:47:08","24.4480","17.6146","22.4477","17.4227","22.2951"
"05:47:09","24.4480","17.6127","22.4495","17.4153","22.2988"
"05:47:10","24.4479","17.6108","22.4421","17.4189","22.2987"
"05:47:11","24.4479","17.6107","22.4438","17.4207","22.3060"
"05:47:12","24.4478","17.6143","22.4456","17.4243","22.3022"
"05:47:13","24.4476","17.6197","22.4454","17.4241","22.3021"
"05:47:14","24.4475","17.6215","22.4545","17.4334","22.3093"
"05:47:15","24.4475","17.6252","22.4526","17.4389","22.3074"
"05:47:16","24.4473","17.6046","22.4525","17.4331","22.3091"
"05:47:17","24.4473","17.6250","22.4543","17.4350","22.3091"
"05:47:18","24.4471","17.6266","22.4522","17.4310","22.3107"
"05:47:19","24.4470","17.6191","22.4466","17.4291","22.3088"
"05:47:20","24.4469","17.6190","22.4429","17.4272","22.2977"
"05:47:21","24.4468","17.6115","22.4428","17.4308","22.2958"
"05:47:22","24.4468","17.6189","22.4464","17.4289","22.3049"
"05:47:23","24.4466","17.6224","22.4462","17.4361","22.3121"
"05:47:24","24.4465","17.6316","22.4535","17.4342","22.3083"
"05:47:25","24.4464","17.6037","22.4498","17.4360","22.3083"
"05:47:26","24.4464","17.6166","22.4442","17.4303","22.3045"
"05:47:27","24.4462","17.6276","22.4422","17.4320","22.3025"
"05:47:28","24.4461","17.6127","22.4494","17.4264","22.2987"
"05:47:29","24.4460","17.6162","22.4438","17.4262","22.2986"
"05:47:30","24.4460","17.6125","22.4401","17.4318","22.3023"
"05:47:31","24.4458","17.6179","22.4473","17.4354","22.3003"
"05:47:32","24.4458","17.6254","22.4547","17.4372","22.3076"
"05:47:33","24.4457","17.6345","22.4600","17.4464","22.3148"
"05:47:34","24.4455","17.6343","22.4599","17.4462","22.3091"
"05:47:35","24.4455","17.6306","22.4010","17.4462","22.3073"
"05:47:36","24.4454","17.6212","22.4468","17.4367","22.3090"
"05:47:37","24.4453","17.6229","22.4467","17.4385","22.3126"
"05:47:38","24.4452","17.6303","22.4540","17.4403","22.3052"
"05:47:39","24.4450","17.6283","22.4539","17.4457","22.3105"
"05:47:40","24.4450","17.6264","22.4539","17.4475","22.3087"
"05:47:41","24.4449","17.6281","22.4519","17.4511","22.3067"
"05:47:42","24.4448","17.6299","22.4573","17.4548","22.3048"
"05:47:43","24.4447","17.6280","22.4591","17.4528","22.3121"
"05:47:44","24.4446","17.6315","22.4369","17.4490","22.3027"
"05:47:45","24.4446","17.6278","22.4516","17.4434","22.3009"
"05:47:46","24.4444","17.6351","22.4606","17.4543","22.3154"
"05:47:47","24.4443","17.6313","22.4550","17.4505","22.3116"
"05:47:48","24.4443","17.6256","22.4476","17.4393","22.2987"
"05:47:49","24.4441","17.6273","22.4474","17.4429","22.3022"
"05:47:50","24.4441","17.6311","22.4456","17.4485","22.3022"
"05:47:51","24.4439","17.6327","22.4583","17.4502","22.3021"
"05:47:52","24.4439","17.6271","22.4545","17.4501","22.3057"
"05:47:53","24.4438","17.6289","22.4471","17.4481","22.3093"
"05:47:54","24.4436","17.6324","22.4525","17.4480","22.3036"
"05:47:55","24.4435","17.6305","22.4524","17.4516","22.3072"
"05:47:56","24.4435","17.6267","22.4487","17.4516","22.2998"
"05:47:57","24.4434","17.6378","22.4541","17.4533","22.3070"
"05:47:58","24.4433","17.6339","22.4521","17.4495","22.3088"
"05:47:59","24.4432","17.6339","22.4502","17.4457","22.3069"
"05:48:00","24.4431","17.6282","22.4519","17.4474","22.3086"
"05:48:01","24.4430","17.6318","22.4482","17.4436","22.3011"
"05:48:02","24.4428","17.6279","22.4480","17.4398","22.3028"
"05:48:03","24.4428","17.6260","22.4461","17.4471","22.2990"
"05:48:04","24.4426","17.6258","22.4459","17.4432","22.3026"
"05:48:05","24.4426","17.6333","22.4533","17.4507","22.3063"
"05:48:06","24.4424","17.6424","22.4568","17.4524","22.3043"
"05:48:07","24.4424","17.6330","22.4512","17.4467","22.3024"
"05:48:08","24.4422","17.6310","22.4492","17.4484","22.3040"
"05:48:09","24.4421","17.6476","22.4583","17.4465","22.3131"
"05:48:10","24.4421","17.6438","22.4564","17.4557","22.3186"
"05:48:11","24.4419","17.6363","22.4581","17.4481","22.3092"
"05:48:12","24.4418","17.6306","22.4507","17.4406","22.3036"
"05:48:13","24.4418","17.6325","22.4470","17.4443","22.2944"
"05:48:14","24.4417","17.6305","22.4487","17.4404","22.3016"
"05:48:15","24.4416","17.6285","22.4467","17.4422","22.3016"
"05:48:16","24.4414","17.6284","22.4448","17.4346","22.3051"
"05:48:17","24.4414","17.6358","22.4503","17.4421","22.3014"
"05:48:18","24.4413","17.6431","22.4464","17.4345","22.2976"
"05:48:19","24.4412","17.6262","22.4463","17.4399","22.3012"
"05:48:20","24.4411","17.6206","22.4518","17.4399","22.3084"
"05:48:21","24.4410","17.6223","22.4406","17.4378","22.2954"
"05:48:22","24.4409","17.6222","22.4460","17.4359","22.3008"
"05:48:23","24.4409","17.6278","22.4424","17.4341","22.3008"
"05:48:24","24.4407","17.6258","22.4496","17.4376","22.3007"
"05:48:25","24.4406","17.6276","22.4458","17.4376","22.3061"
"05:48:26","24.4405","17.6200","22.4438","17.4318","22.2986"
"05:48:27","24.4404","17.6217","22.4456","17.4262","22.2930"
"05:48:28","24.4403","17.6253","22.4822","17.4297","22.2929"
"05:48:29","24.4403","17.6253","22.4454","17.4316","22.3002"
"05:48:30","24.4402","17.6252","22.4509","17.4315","22.3038"
"05:48:31","24.4400","17.6232","22.4488","17.4350","22.3055"
"05:48:32","24.4399","17.6286","22.4450","17.4349","22.3072"
"05:48:33","24.4399","17.6286","22.4469","17.4349","22.3035"
"05:48:34","24.4397","17.6192","22.4375","17.4273","22.2978"
"05:48:35","24.4397","17.6192","22.4449","17.4347","22.2978"
"05:48:36","24.4395","17.6172","22.4392","17.4271","22.2940"
"05:48:37","24.4394","17.6133","22.4684","17.4214","22.2993"
"05:48:38","24.4394","17.6170","22.4427","17.4288","22.2957"
"05:48:39","24.4392","17.6131","22.4389","17.4250","22.2974"
"05:48:40","24.4392","17.6150","22.4352","17.4287","22.2992"
"05:48:41","24.4391","17.6241","22.4461","17.4323","22.2991"
"05:48:42","24.4391","17.6223","22.4516","17.4360","22.3046"
"05:48:43","24.4389","17.6295","22.4551","17.4433","22.3136"
"05:48:44","24.4388","17.6313","22.4569","17.4432","22.3080"
"05:48:45","24.4387","17.6274","22.4512","17.4411","22.2986"
"05:48:46","24.4387","17.6237","22.4457","17.4355","22.2986"
"05:48:47","24.4385","17.6291","22.4455","17.4484","22.3077"
"05:48:48","24.4385","17.6366","22.4529","17.4447","22.3114"
"05:48:49","24.4384","17.6253","22.4509","17.4427","22.3020"
"05:48:50","24.4383","17.6252","22.4471","17.4352","22.3038"
"05:48:51","24.4383","17.6270","22.4471","17.4389","22.3001"
"05:48:52","24.4381","17.6213","22.4415","17.4387","22.3018"
"05:48:53","24.4380","17.6286","22.4487","17.4367","22.3016"
"05:48:54","24.4380","17.6304","22.4505","17.4423","22.3071"
"05:48:55","24.4377","17.6302","22.4503","17.4458","22.3087"
"05:48:56","24.4377","17.6227","22.4428","17.4457","22.2976"
"05:48:57","24.4377","17.6338","22.4538","17.4419","22.3068"
"05:48:58","24.4375","17.6281","22.4500","17.4511","22.3048"
"05:48:59","24.4374","17.6317","22.4555","17.4436","22.3011"
"05:49:00","24.4373","17.6242","22.4480","17.4490","22.3028"
"05:49:01","24.4372","17.6222","22.4424","17.4434","22.3045"
"05:49:02","24.4372","17.6148","22.4405","17.4415","22.2953"
"05:49:03","24.4370","17.6276","22.4495","17.4432","22.3025"
"05:49:04","24.4370","17.6258","22.4422","17.4413","22.2970"
"05:49:05","24.4368","17.6218","22.4365","17.4337","22.2931"
"05:49:06","24.4369","17.6201","22.4347","17.4356","22.2950"
"05:49:07","24.4366","17.6180","22.4363","17.4372","22.2948"
"05:49:08","24.4366","17.6254","22.4381","17.4354","22.2966"
"05:49:09","24.4366","17.6160","22.4307","17.4279","22.2910"
"05:49:10","24.4364","17.6214","22.4342","17.4333","22.2945"
"05:49:11","24.4363","17.6064","22.4396","17.4368","22.2944"
"05:49:12","24.4362","17.6156","22.4321","17.4312","22.2888"
"05:49:13","24.4361","17.6248","22.4376","17.4293","22.2906"
"05:49:14","24.4359","17.6247","22.4411","17.4421","22.2996"
"05:49:15","24.4359","17.6265","22.4411","17.4309","22.2922"
"05:49:16","24.4358","17.6171","22.4281","17.4215","22.2810"
"05:49:17","24.4357","17.6170","22.4298","17.4233","22.2865"
"05:49:18","24.4356","17.6188","22.4334","17.4306","22.2901"
"05:49:19","24.4356","17.6187","22.4352","17.4268","22.2937"
"05:49:20","24.4354","17.6186","22.4350","17.4341","22.2917"
"05:49:21","24.4353","17.6185","22.4074","17.4340","22.2971"
"05:49:22","24.4352","17.6127","22.4293","17.4227","22.2878"
"05:49:23","24.4352","17.6202","22.4385","17.4320","22.2933"
"05:49:24","24.4350","17.6237","22.4383","17.4393","22.2986"
"05:49:25","24.4349","17.6199","22.4401","17.4318","22.2894"
"05:49:26","24.4348","17.6161","22.4363","17.4335","22.2966"
"05:49:27","24.4348","17.6235","22.4399","17.4353","22.3002"
