"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"08:34:34","24.6597","21.9121","22.6244","21.9812","22.7184"
"08:34:35","24.6597","21.9158","22.6244","21.9775","22.7294"
"08:34:36","24.6596","21.9157","22.6279","21.9847","22.7256"
"08:34:37","24.6596","21.9083","22.6243","21.9774","22.7329"
"08:34:38","24.6596","21.9120","22.6206","21.9774","22.7293"
"08:34:39","24.6596","21.9083","22.6279","21.9847","22.7256"
"08:34:40","24.6594","21.9118","22.6241","21.9662","22.7181"
"08:34:41","24.6594","21.9082","22.6204","21.9809","22.7218"
"08:34:42","24.6594","21.8971","22.6131","21.9735","22.7107"
"08:34:43","24.6593","21.9043","22.6203","21.9807","22.7106"
"08:34:44","24.6593","21.9154","22.6276","21.9881","22.7290"
"08:34:45","24.6591","21.9152","22.6238","21.9953","22.7251"
"08:34:46","24.6591","21.9041","22.6127","21.9806","22.7251"
"08:34:47","24.6591","21.9078","22.6238","21.9953","22.7140"
"08:34:48","24.6591","21.9225","22.6274","22.0063","22.7288"
"08:34:49","24.6591","21.9189","22.6348","22.0137","22.7251"
"08:34:50","24.6589","21.9187","22.6236","22.0098","22.7176"
"08:34:51","24.6588","21.9259","22.6272","22.0023","22.7285"
"08:34:52","24.6588","21.9149","22.6235","21.9913","22.7248"
"08:34:53","24.6588","21.9296","22.6345","21.9950","22.7322"
"08:34:54","24.6586","21.9184","22.6344","21.9875","22.7283"
"08:34:55","24.6586","21.9184","22.6233","21.9875","22.7210"
"08:34:56","24.6586","21.9147","22.6233","21.9764","22.7246"
"08:34:57","24.6585","21.9146","22.6195","21.9799","22.7208"
"08:34:58","24.6585","21.9072","22.6195","21.9763","22.7134"
"08:34:59","24.6585","21.9072","22.6084","21.9799","22.7245"
"08:35:00","24.6585","21.9109","22.6195","21.9763","22.7171"
"08:35:01","24.6583","21.9107","22.6304","21.9982","22.7243"
"08:35:02","24.6582","21.9179","22.6229","22.0091","22.7168"
"08:35:03","24.6583","21.9144","22.6230","22.0055","22.7243"
"08:35:04","24.6582","21.9253","22.6265","22.0091","22.7168"
"08:35:05","24.6582","21.9179","22.6265","22.0017","22.7242"
"08:35:06","24.6580","21.9251","22.6227","21.9942","22.7240"
"08:35:07","24.6580","21.9141","22.6263","21.9831","22.7203"
"08:35:08","24.6578","21.9176","22.6225","21.9683","22.7238"
"08:35:09","24.6578","21.9139","22.6262","21.9683","22.7202"
"08:35:10","24.6578","21.9176","22.6189","21.9683","22.7238"
"08:35:11","24.6578","21.9103","22.6225","21.9646","22.7238"
"08:35:12","24.6577","21.9101","22.6261","21.9681","22.7127"
"08:35:13","24.6577","21.9175","22.6224","21.9828","22.7237"
"08:35:14","24.6577","21.9138","22.6224","21.9902","22.7274"
"08:35:15","24.6575","21.9173","22.6296","22.0158","22.7272"
"08:35:16","24.6575","21.9210","22.6296","22.0121","22.7235"
"08:35:17","24.6574","21.9208","22.6294","22.0083","22.7271"
"08:35:18","24.6574","21.9171","22.6294","22.0156","22.7307"
"08:35:19","24.6574","21.9208","22.6257","22.0119","22.7307"
"08:35:20","24.6572","21.9244","22.6293","22.0081","22.7306"
"08:35:21","24.6572","21.9317","22.6366","22.0081","22.7306"
"08:35:22","24.6572","21.9280","22.6403","22.0192","22.7416"
"08:35:23","24.6571","21.9316","22.6402","22.0117","22.7415"
"08:35:24","24.6571","21.9352","22.6365","22.0006","22.7341"
"08:35:25","24.6569","21.9241","22.6290","21.9894","22.7303"
"08:35:26","24.6569","21.9351","22.6363","21.9821","22.7303"
"08:35:27","24.6569","21.9277","22.6437","21.9894","22.7340"
"08:35:28","24.6567","21.9312","22.6361","21.9819","22.7338"
"08:35:29","24.6566","21.9274","22.6360","21.9781","22.7226"
"08:35:30","24.6566","21.9200","22.6286","21.9707","22.7226"
"08:35:31","24.6566","21.9164","22.6323","21.9928","22.7299"
"08:35:32","24.6564","21.9162","22.6248","21.9853","22.7225"
"08:35:33","24.6564","21.9199","22.6285","21.9963","22.7188"
"08:35:34","24.6564","21.9125","22.6285","22.0074","22.7151"
"08:35:35","24.6564","21.9089","22.6175","22.0074","22.7041"
"08:35:36","24.6564","21.9052","22.6175","22.0074","22.7077"
"08:35:37","24.6563","21.9050","22.6099","22.0109","22.7186"
"08:35:38","24.6563","21.9087","22.6136","22.0035","22.7186"
"08:35:39","24.6563","21.9124","22.6136","21.9998","22.7186"
"08:35:40","24.6563","21.9197","22.6357","22.0072","22.7260"
"08:35:41","24.6560","21.9194","22.6243","22.0032","22.7220"
"08:35:42","24.6560","21.9378","22.6354","22.0142","22.7330"
"08:35:43","24.6558","21.9303","22.6316","21.9957","22.7292"
"08:35:44","24.6558","21.9303","22.6316","21.9847","22.7218"
"08:35:45","24.6558","21.9230","22.6279","21.9883","22.7255"
"08:35:46","24.6557","21.9228","22.6240","21.9734","22.7364"
"08:35:47","24.6557","21.9191","22.6314","21.9771","22.7216"
"08:35:48","24.6555","21.9153","22.6275","21.9843","22.7325"
"08:35:49","24.6555","21.9189","22.6239","21.9770","22.7252"
"08:35:50","24.6555","21.9153","22.6275","21.9843","22.7362"
"08:35:51","24.6553","21.9078","22.6200","21.9621","22.7177"
"08:35:52","24.6553","21.9114","22.6200","21.9768","22.7250"
"08:35:53","24.6552","21.9039","22.6199","21.9951","22.7212"
"08:35:54","24.6552","21.9260","22.6346","22.0208","22.7286"
"08:35:55","24.6550","21.9258","22.6381","22.0206","22.7284"
"08:35:56","24.6550","21.9148","22.6344","22.0206","22.7284"
"08:35:57","24.6549","21.9294","22.6269","22.0242","22.7283"
"08:35:58","24.6549","21.9220","22.6343","22.0168","22.7319"
"08:35:59","24.6547","21.9255","22.6305","22.0093","22.7281"
"08:36:00","24.6547","21.9182","22.6231","22.0093","22.7244"
"08:36:01","24.6546","21.9327","22.6266","22.0054","22.7242"
"08:36:02","24.6546","21.9290","22.6266","21.9981","22.7279"
"08:36:03","24.6546","21.9217","22.6156","21.9834","22.7132"
"08:36:04","24.6544","21.9215","22.6264","21.9906","22.7167"
"08:36:05","24.6544","21.9252","22.6338","21.9943","22.7278"
"08:36:06","24.6542","21.9140","22.6336","21.9867","22.7276"
"08:36:07","24.6542","21.9250","22.6263","21.9867","22.7313"
"08:36:08","24.6542","21.9287","22.6300","21.9978","22.7386"
"08:36:09","24.6542","21.9177","22.6300","21.9867","22.7276"
"08:36:10","24.6541","21.9323","22.6262","21.9829","22.7275"
"08:36:11","24.6539","21.9211","22.6297","21.9901","22.7199"
"08:36:12","24.6539","21.9174","22.6297","21.9901","22.7273"
"08:36:13","24.6538","21.9246","22.6295","21.9973","22.7271"
"08:36:14","24.6538","21.9246","22.6405","22.0047","22.7271"
"08:36:15","24.6536","21.9244","22.6257","22.0119","22.7343"
"08:36:16","24.6536","21.9392","22.6404","22.0229","22.7380"
"08:36:17","24.6536","21.9244","22.6367","22.0192","22.7343"
"08:36:18","24.6535","21.9279","22.6292","22.0117","22.7342"
"08:36:19","24.6535","21.9316","22.6365","22.0301","22.7268"
"08:36:20","24.6533","21.9351","22.6327","22.0263","22.7266"
"08:36:21","24.6533","21.9351","22.6364","22.0299","22.7414"
"08:36:22","24.6533","21.9388","22.6400","22.0336","22.7414"
"08:36:23","24.6531","21.9387","22.6399","22.0335","22.7376"
"08:36:24","24.6530","21.9459","22.6398","22.0223","22.7337"
"08:36:25","24.6530","21.9348","22.6361","22.0186","22.7337"
"08:36:26","24.6530","21.9385","22.6361","22.0113","22.7300"
"08:36:27","24.6530","21.9238","22.6250","22.0113","22.7300"
"08:36:28","24.6528","21.9310","22.6322","22.0148","22.7299"
"08:36:29","24.6527","21.9345","22.6358","22.0330","22.7297"
"08:36:30","24.6527","21.9382","22.6358","22.0404","22.7334"
"08:36:31","24.6527","21.9419","22.6358","22.0330","22.7334"
"08:36:32","24.6525","21.9491","22.6393","22.0329","22.7333"
"08:36:33","24.6524","21.9452","22.6354","22.0363","22.7404"
"08:36:34","24.6524","21.9415","22.6354","22.0363","22.7331"
"08:36:35","24.6522","21.9451","22.6353","22.0252","22.7292"
"08:36:36","24.6522","21.9451","22.6390","22.0215","22.7403"
"08:36:37","24.6520","21.9486","22.6351","21.9993","22.7401"
"08:36:38","24.6520","21.9449","22.6351","21.9919","22.7328"
"08:36:39","24.6520","21.9339","22.6314","21.9882","22.7401"
"08:36:40","24.6519","21.9337","22.6313","21.9918","22.7326"
"08:36:41","24.6519","21.9337","22.6276","21.9844","22.7326"
"08:36:42","24.6517","21.9299","22.6311","21.9805","22.7361"
"08:36:43","24.6517","21.9336","22.6385","21.9805","22.7361"
"08:36:44","24.6516","21.9371","22.6457","21.9915","22.7433"
"08:36:45","24.6516","21.9298","22.6347","21.9915","22.7397"
"08:36:46","24.6514","21.9370","22.6419","22.0023","22.7395"
"08:36:47","24.6514","21.9370","22.6492","22.0171","22.7506"
"08:36:48","24.6513","21.9368","22.6380","22.0205","22.7467"
"08:36:49","24.6513","21.9368","22.6417","22.0205","22.7430"
"08:36:50","24.6513","21.9368","22.6417","22.0205","22.7504"
"08:36:51","24.6511","21.9403","22.6452","22.0277","22.7429"
"08:36:52","24.6511","21.9477","22.6526","22.0167","22.7502"
"08:36:53","24.6511","21.9366","22.6379","22.0094","22.7392"
"08:36:54","24.6508","21.9290","22.6376","22.0127","22.7462"
"08:36:55","24.6508","21.9363","22.6412","22.0017","22.7278"
"08:36:56","24.6508","21.9253","22.6265","21.9980","22.7278"
"08:36:57","24.6506","21.9251","22.6337","22.0089","22.7314"
"08:36:58","24.6505","21.9286","22.6262","22.0124","22.7275"
"08:36:59","24.6505","21.9323","22.6299","22.0161","22.7312"
"08:37:00","24.6503","21.9322","22.6408","22.0196","22.7458"
"08:37:01","24.6503","21.9395","22.6481","22.0196","22.7421"
"08:37:02","24.6502","21.9394","22.6406","22.0158","22.7420"
"08:37:03","24.6502","21.9468","22.6480","22.0195","22.7493"
"08:37:04","24.6502","21.9468","22.6406","22.0195","22.7420"
"08:37:05","24.6500","21.9208","22.6331","22.0082","22.7344"
"08:37:06","24.6500","21.9355","22.6441","22.0156","22.7454"
"08:37:07","24.6498","21.9427","22.6440","22.0191","22.7416"
"08:37:08","24.6498","21.9427","22.6440","22.0191","22.7563"
"08:37:09","24.6497","21.9463","22.6512","22.0411","22.7488"
"08:37:10","24.6497","21.9536","22.6512","22.0374","22.7378"
"08:37:11","24.6495","21.9388","22.6400","22.0483","22.7450"
"08:37:12","24.6495","21.9388","22.6473","22.0446","22.7413"
"08:37:13","24.6494","21.9386","22.6325","22.0444","22.7301"
"08:37:14","24.6492","21.9421","22.6360","22.0406","22.7300"
"08:37:15","24.6494","21.9386","22.6361","22.0260","22.7338"
"08:37:16","24.6492","21.9384","22.6323","22.0406","22.7336"
"08:37:17","24.6492","21.9421","22.6360","22.0406","22.7373"
"08:37:18","24.6491","21.9420","22.6322","22.0294","22.7335"
"08:37:19","24.6491","21.9457","22.6432","22.0221","22.7408"
"08:37:20","24.6489","21.9491","22.6430","22.0182","22.7407"
"08:37:21","24.6488","21.9490","22.6465","22.0107","22.7331"
"08:37:22","24.6488","21.9453","22.6392","22.0070","22.7442"
"08:37:23","24.6486","21.9488","22.6427","22.0105","22.7440"
"08:37:24","24.6486","21.9488","22.6501","22.0142","22.7514"
"08:37:25","24.6484","21.9487","22.6499","22.0178","22.7439"
"08:37:26","24.6484","21.9487","22.6536","22.0178","22.7476"
"08:37:27","24.6483","21.9338","22.6350","22.0176","22.7364"
"08:37:28","24.6483","21.9412","22.6498","22.0213","22.7474"
"08:37:29","24.6483","21.9338","22.6424","22.0213","22.7437"
"08:37:30","24.6483","21.9338","22.6387","22.0286","22.7437"
"08:37:31","24.6481","21.9447","22.6349","22.0248","22.7362"
"08:37:32","24.6480","21.9482","22.6421","22.0357","22.7434"
"08:37:33","24.6478","21.9370","22.6309","22.0245","22.7432"
"08:37:34","24.6478","21.9444","22.6530","22.0502","22.7359"
"08:37:35","24.6478","21.9444","22.6382","22.0465","22.7359"
"08:37:36","24.6477","21.9405","22.6381","22.0537","22.7394"
"08:37:37","24.6477","21.9405","22.6381","22.0353","22.7431"
"08:37:38","24.6475","21.9441","22.6343","22.0278","22.7356"
"08:37:39","24.6475","21.9551","22.6379","22.0352","22.7393"
"08:37:40","24.6473","21.9513","22.6452","22.0387","22.7465"
"08:37:41","24.6472","21.9548","22.6523","22.0202","22.7463"
"08:37:42","24.6472","21.9437","22.6431","22.0146","22.7353"
"08:37:43","24.6470","21.9399","22.6448","22.0126","22.7425"
"08:37:44","24.6469","21.9435","22.6410","22.0162","22.7534"
"08:37:45","24.6469","21.9545","22.6521","22.0236","22.7534"
"08:37:46","24.6469","21.9655","22.6557","22.0199","22.7534"
"08:37:47","24.6467","21.9507","22.6519","22.0271","22.7459"
"08:37:48","24.6466","21.9505","22.6554","22.0269","22.7494"
"08:37:49","24.6466","21.9505","22.6517","22.0195","22.7457"
"08:37:50","24.6466","21.9468","22.6480","22.0269","22.7494"
"08:37:51","24.6464","21.9466","22.6552","22.0304","22.7529"
"08:37:52","24.6462","21.9538","22.6588","22.0450","22.7527"
"08:37:53","24.6464","21.9614","22.6626","22.0635","22.7529"
"08:37:54","24.6462","21.9649","22.6551","22.0597","22.7564"
"08:37:55","24.6462","21.9538","22.6477","22.0523","22.7454"
"08:37:56","24.6461","21.9647","22.6476","22.0558","22.7452"
"08:37:57","24.6459","21.9535","22.6474","22.0410","22.7451"
"08:37:58","24.6458","21.9571","22.6509","22.0408","22.7559"
"08:37:59","24.6458","21.9608","22.6509","22.0445","22.7596"
"08:38:00","24.6458","21.9571","22.6473","22.0114","22.7523"
"08:38:01","24.6456","21.9569","22.6471","22.0149","22.7484"
"08:38:02","24.6455","21.9567","22.6469","22.0368","22.7482"
"08:38:03","24.6453","21.9603","22.6505","22.0403","22.7554"
"08:38:04","24.6453","21.9529","22.6468","22.0403","22.7481"
"08:38:05","24.6451","21.9491","22.6503","22.0513","22.7480"
"08:38:06","24.6451","21.9601","22.6540","22.0513","22.7627"
"08:38:07","24.6451","21.9601","22.6614","22.0402","22.7590"
"08:38:08","24.6450","21.9636","22.6538","22.0364","22.7625"
"08:38:09","24.6448","21.9672","22.6610","22.0325","22.7587"
"08:38:10","24.6448","21.9524","22.6463","22.0289","22.7550"
"08:38:11","24.6447","21.9596","22.6498","22.0397","22.7512"
"08:38:12","24.6445","21.9558","22.6497","22.0286","22.7473"
"08:38:13","24.6444","21.9519","22.6458","22.0247","22.7435"
"08:38:14","24.6444","21.9483","22.6458","22.0320","22.7545"
"08:38:15","24.6444","21.9630","22.6495","22.0320","22.7508"
"08:38:16","24.6442","21.9555","22.6567","22.0393","22.7617"
"08:38:17","24.6440","21.9517","22.6529","22.0281","22.7395"
"08:38:18","24.6440","21.9480","22.6492","22.0465","22.7505"
"08:38:19","24.6440","21.9443","22.6492","22.0465","22.7432"
"08:38:20","24.6439","21.9515","22.6417","22.0500","22.7430"
"08:38:21","24.6437","21.9477","22.6526","22.0535","22.7465"
"08:38:22","24.6437","21.9550","22.6526","22.0535","22.7465"
"08:38:23","24.6436","21.9622","22.6488","22.0460","22.7501"
"08:38:24","24.6436","21.9549","22.6524","22.0423","22.7538"
"08:38:25","24.6434","21.9658","22.6523","22.0532","22.7499"
"08:38:26","24.6433","21.9545","22.6521","22.0530","22.7497"
"08:38:27","24.6431","21.9581","22.6483","22.0529","22.7459"
"08:38:28","24.6431","21.9581","22.6556","22.0529","22.7496"
"08:38:29","24.6429","21.9689","22.6518","22.0490","22.7568"
"08:38:30","24.6429","21.9689","22.6628","22.0564","22.7568"
"08:38:31","24.6428","21.9651","22.6590","22.0563","22.7493"
"08:38:32","24.6426","21.9723","22.6588","22.0487","22.7528"
"08:38:33","24.6426","21.9650","22.6588","22.0487","22.7528"
"08:38:34","24.6425","21.9685","22.6660","22.0339","22.7563"
"08:38:35","24.6425","21.9611","22.6587","22.0191","22.7563"
"08:38:36","24.6423","21.9610","22.6549","22.0227","22.7562"
"08:38:37","24.6422","21.9608","22.6583","22.0225","22.7449"
"08:38:38","24.6422","21.9534","22.6547","22.0225","22.7523"
"08:38:39","24.6420","21.9606","22.6545","22.0297","22.7558"
"08:38:40","24.6420","21.9533","22.6545","22.0518","22.7485"
"08:38:41","24.6419","21.9568","22.6654","22.0553","22.7557"
"08:38:42","24.6419","21.9568","22.6617","22.0480","22.7594"
"08:38:43","24.6417","21.9677","22.6616","22.0588","22.7592"
"08:38:44","24.6415","21.9675","22.6614","22.0623","22.7627"
"08:38:45","24.6414","21.9600","22.6576","22.0695","22.7515"
"08:38:46","24.6414","21.9747","22.6723","22.0806","22.7736"
"08:38:47","24.6414","21.9711","22.6686","22.0622","22.7589"
"08:38:48","24.6412","21.9709","22.6611","22.0510","22.7588"
"08:38:49","24.6412","21.9746","22.6574","22.0437","22.7514"
"08:38:50","24.6411","21.9597","22.6536","22.0398","22.7549"
"08:38:51","24.6409","21.9632","22.6497","22.0249","22.7511"
"08:38:52","24.6409","21.9559","22.6497","22.0176","22.7474"
"08:38:53","24.6408","21.9557","22.6496","22.0248","22.7509"
"08:38:54","24.6408","21.9594","22.6643","22.0358","22.7546"
"08:38:55","24.6406","21.9666","22.6568","22.0320","22.7581"
"08:38:56","24.6404","21.9554","22.6677","22.0392","22.7579"
"08:38:57","24.6403","21.9663","22.6639","22.0574","22.7505"
"08:38:58","24.6403","21.9553","22.6602","22.0685","22.7505"
"08:38:59","24.6403","21.9663","22.6712","22.0721","22.7688"
"08:39:00","24.6401","21.9772","22.6637","22.0720","22.7687"
"08:39:01","24.6400","21.9770","22.6672","22.0645","22.7685"
"08:39:02","24.6398","21.9695","22.6670","22.0606","22.7573"
"08:39:03","24.6398","21.9768","22.6670","22.0643","22.7536"
"08:39:04","24.6397","21.9767","22.6669","22.0605","22.7608"
"08:39:05","24.6395","21.9729","22.6667","22.0456","22.7607"
"08:39:06","24.6395","21.9766","22.6631","22.0456","22.7607"
"08:39:07","24.6393","21.9727","22.6592","22.0491","22.7569"
"08:39:08","24.6393","21.9690","22.6629","22.0565","22.7679"
"08:39:09","24.6392","21.9725","22.6591","22.0490","22.7567"
"08:39:10","24.6390","21.9650","22.6589","22.0414","22.7529"
"08:39:11","24.6390","21.9687","22.6700","22.0341","22.7639"
"08:39:12","24.6389","21.9649","22.6661","22.0524","22.7675"
"08:39:13","24.6387","21.9757","22.6733","22.0558","22.7672"
"08:39:14","24.6387","21.9684","22.6622","22.0485","22.7672"
"08:39:15","24.6386","21.9719","22.6658","22.0520","22.7671"
"08:39:16","24.6386","21.9719","22.6695","22.0557","22.7708"
"08:39:17","24.6384","21.9828","22.6693","22.0555","22.7780"
"08:39:18","24.6382","21.9716","22.6802","22.0554","22.7668"
"08:39:19","24.6382","21.9826","22.6839","22.0701","22.7778"
"08:39:20","24.6381","21.9788","22.6800","22.0699","22.7814"
"08:39:21","24.6379","21.9750","22.6689","22.0698","22.7702"
"08:39:22","24.6379","21.9860","22.6799","22.0698","22.7739"
"08:39:23","24.6379","21.9787","22.6652","22.0661","22.7739"
"08:39:24","24.6378","21.9822","22.6797","22.0733","22.7737"
"08:39:25","24.6378","21.9748","22.6687","22.0807","22.7663"
"08:39:26","24.6376","21.9783","22.6685","22.0842","22.7662"
"08:39:27","24.6375","21.9855","22.6831","22.1024","22.7844"
"08:39:28","24.6375","21.9855","22.6757","22.0840","22.7660"
"08:39:29","24.6373","21.9927","22.6793","22.0839","22.7769"
"08:39:30","24.6373","21.9854","22.6645","22.0691","22.7695"
"08:39:31","24.6371","21.9742","22.6718","22.0580","22.7584"
"08:39:32","24.6371","21.9889","22.6754","22.0580","22.7657"
"08:39:33","24.6370","21.9814","22.6606","22.0541","22.7655"
"08:39:34","24.6370","21.9667","22.6606","22.0468","22.7545"
"08:39:35","24.6367","21.9700","22.6529","22.0465","22.7505"
"08:39:36","24.6367","21.9664","22.6566","22.0428","22.7468"
"08:39:37","24.6364","21.9771","22.6599","22.0424","22.7686"
"08:39:38","24.6364","21.9734","22.6636","22.0424","22.7649"
"08:39:39","24.6364","21.9734","22.6673","22.0461","22.7686"
"08:39:40","24.6362","21.9696","22.6671","22.0460","22.7574"
"08:39:41","24.6362","21.9696","22.6634","22.0460","22.7611"
"08:39:42","24.6360","21.9694","22.6596","22.0495","22.7646"
"08:39:43","24.6359","21.9729","22.6594","22.0641","22.7681"
"08:39:44","24.6359","21.9692","22.6631","22.0788","22.7608"
"08:39:45","24.6357","21.9801","22.6630","22.0860","22.7606"
"08:39:46","24.6356","21.9690","22.6628","22.0785","22.7678"
"08:39:47","24.6356","21.9690","22.6592","22.0564","22.7568"
"08:39:48","24.6356","21.9763","22.6628","22.0527","22.7605"
"08:39:49","24.6354","21.9762","22.6590","22.0452","22.7640"
"08:39:50","24.6353","21.9686","22.6625","22.0414","22.7565"
"08:39:51","24.6351","21.9721","22.6587","22.0449","22.7600"
"08:39:52","24.6351","21.9648","22.6513","22.0449","22.7526"
"08:39:53","24.6350","21.9683","22.6622","22.0594","22.7525"
"08:39:54","24.6348","21.9645","22.6620","22.0703","22.7633"
"08:39:55","24.6348","21.9792","22.6731","22.0850","22.7670"
"08:39:56","24.6346","21.9901","22.6619","22.0849","22.7669"
"08:39:57","24.6345","21.9862","22.6764","22.0811","22.7667"
"08:39:58","24.6345","21.9936","22.6801","22.0847","22.7741"
"08:39:59","24.6343","21.9861","22.6763","22.0662","22.7703"
"08:40:00","24.6343","21.9861","22.6726","22.0515","22.7666"
"08:40:01","24.6342","21.9822","22.6724","22.0476","22.7701"
"08:40:02","24.6340","21.9858","22.6760","22.0438","22.7662"
"08:40:03","24.6340","21.9747","22.6723","22.0401","22.7699"
"08:40:04","24.6339","21.9783","22.6721","22.0436","22.7698"
"08:40:05","24.6337","21.9744","22.6793","22.0545","22.7733"
"08:40:06","24.6337","21.9818","22.6720","22.0582","22.7696"
"08:40:07","24.6335","21.9779","22.6792","22.0617","22.7731"
"08:40:08","24.6334","21.9815","22.6790","22.0616","22.7767"
"08:40:09","24.6334","21.9704","22.6717","22.0652","22.7693"
"08:40:10","24.6331","21.9701","22.6676","22.0649","22.7579"
"08:40:11","24.6331","21.9738","22.6640","22.0833","22.7616"
"08:40:12","24.6331","21.9774","22.6713","22.0870","22.7653"
"08:40:13","24.6328","21.9772","22.6710","22.0940","22.7687"
"08:40:14","24.6328","21.9845","22.6710","22.0830","22.7613"
"08:40:15","24.6326","21.9659","22.6525","22.0755","22.7648"
"08:40:16","24.6326","21.9696","22.6672","22.0644","22.7648"
"08:40:17","24.6324","21.9695","22.6597","22.0532","22.7536"
"08:40:18","24.6323","21.9804","22.6632","22.0531","22.7609"
"08:40:19","24.6321","21.9802","22.6704","22.0493","22.7717"
"08:40:20","24.6321","21.9729","22.6631","22.0566","22.7644"
"08:40:21","24.6320","21.9690","22.6555","22.0528","22.7568"
"08:40:22","24.6318","21.9615","22.6627","22.0416","22.7604"
"08:40:23","24.6318","21.9725","22.6738","22.0637","22.7604"
"08:40:24","24.6317","21.9761","22.6699","22.0745","22.7602"
"08:40:25","24.6315","21.9722","22.6698","22.0817","22.7674"
"08:40:26","24.6315","21.9796","22.6734","22.0780","22.7674"
"08:40:27","24.6313","21.9794","22.6733","22.0742","22.7673"
"08:40:28","24.6313","21.9831","22.6733","22.0706","22.7709"
"08:40:29","24.6312","21.9866","22.6768","22.0778","22.7745"
"08:40:30","24.6310","21.9828","22.6767","22.0739","22.7743"
"08:40:31","24.6310","21.9828","22.6767","22.0739","22.7706"
"08:40:32","24.6309","21.9863","22.6728","22.0701","22.7778"
"08:40:33","24.6307","21.9825","22.6690","22.0552","22.7666"
"08:40:34","24.6306","21.9823","22.6688","22.0661","22.7775"
"08:40:35","24.6306","21.9860","22.6799","22.0845","22.7738"
"08:40:36","24.6306","21.9823","22.6799","22.0955","22.7738"
"08:40:37","24.6302","21.9894","22.6759","22.1062","22.7662"
"08:40:38","24.6302","21.9710","22.6612","22.0915","22.7625"
"08:40:39","24.6301","21.9818","22.6610","22.0914","22.7623"
"08:40:40","24.6301","21.9782","22.6684","22.0803","22.7623"
"08:40:41","24.6299","21.9854","22.6646","22.0618","22.7585"
"08:40:42","24.6298","21.9742","22.6570","22.0433","22.7620"
"08:40:43","24.6298","21.9742","22.6644","22.0469","22.7657"
"08:40:44","24.6296","21.9630","22.6568","22.0320","22.7508"
"08:40:45","24.6295","21.9702","22.6641","22.0356","22.7543"
"08:40:46","24.6293","21.9590","22.6565","22.0354","22.7468"
"08:40:47","24.6293","21.9627","22.6602","22.0428","22.7652"
"08:40:48","24.6291","21.9699","22.6600","22.0463","22.7614"
"08:40:49","24.6290","21.9660","22.6636","22.0572","22.7686"
"08:40:50","24.6288","21.9659","22.6634","22.0570","22.7574"
"08:40:51","24.6288","21.9696","22.6634","22.0533","22.7611"
"08:40:52","24.6287","21.9731","22.6670","22.0679","22.7683"
"08:40:53","24.6287","21.9694","22.6633","22.0789","22.7646"
"08:40:54","24.6285","21.9729","22.6668","22.0861","22.7644"
"08:40:55","24.6284","21.9727","22.6629","22.0896","22.7753"
"08:40:56","24.6282","21.9763","22.6812","22.0932","22.7678"
"08:40:57","24.6282","21.9837","22.6702","22.0785","22.7641"
"08:40:58","24.6280","21.9872","22.6737","22.0673","22.7640"
"08:40:59","24.6280","21.9872","22.6700","22.0525","22.7640"
"08:41:00","24.6277","21.9758","22.6623","22.0449","22.7710"
"08:41:01","24.6277","21.9869","22.6734","22.0596","22.7710"
"08:41:02","24.6276","21.9867","22.6769","22.0594","22.7745"
"08:41:03","24.6276","21.9793","22.6695","22.0410","22.7708"
"08:41:04","24.6274","21.9828","22.6804","22.0629","22.7707"
"08:41:05","24.6273","21.9790","22.6766","22.0775","22.7669"
"08:41:06","24.6271","21.9789","22.6727","22.0737","22.7741"
"08:41:07","24.6271","21.9825","22.6727","22.0774","22.7741"
"08:41:08","24.6270","21.9787","22.6726","22.0772","22.7665"
"08:41:09","24.6268","21.9749","22.6687","22.0770","22.7737"
"08:41:10","24.6266","21.9858","22.6723","22.0806","22.7699"
"08:41:11","24.6266","21.9821","22.6686","22.0879","22.7589"
"08:41:12","24.6265","21.9930","22.6721","22.1025","22.7808"
"08:41:13","24.6263","21.9965","22.6830","22.1134","22.7769"
"08:41:14","24.6263","21.9965","22.6830","22.0950","22.7806"
"08:41:15","24.6262","21.9890","22.6828","22.0948","22.7805"
"08:41:16","24.6260","21.9962","22.6753","22.0873","22.7803"
"08:41:17","24.6259","21.9997","22.6862","22.0945","22.7838"
"08:41:18","24.6259","21.9960","22.6825","22.0908","22.7801"
"08:41:19","24.6257","21.9885","22.6677","22.0943","22.7800"
"08:41:20","24.6255","21.9994","22.6785","22.0979","22.7725"
"08:41:21","24.6254","21.9955","22.6821","22.0904","22.7760"
"08:41:22","24.6254","21.9919","22.6710","22.0720","22.7723"
"08:41:23","24.6252","21.9880","22.6782","22.0681","22.7795"
"08:41:24","24.6252","21.9917","22.6819","22.0718","22.7906"
"08:41:25","24.6249","21.9914","22.6853","22.0752","22.7829"
"08:41:26","24.6249","21.9951","22.6779","22.0678","22.7792"
"08:41:27","24.6248","21.9839","22.6704","22.0493","22.7754"
"08:41:28","24.6246","21.9837","22.6739","22.0454","22.7715"
"08:41:29","24.6246","21.9727","22.6739","22.0528","22.7826"
"08:41:30","24.6244","21.9872","22.6885","22.0820","22.7788"
"08:41:31","24.6243","21.9908","22.6810","22.0893","22.7897"
"08:41:32","24.6243","21.9834","22.6773","22.0819","22.7823"
"08:41:33","24.6240","21.9831","22.6733","22.0963","22.7746"
"08:41:34","24.6240","21.9831","22.6843","22.1036","22.7783"
"08:41:35","24.6240","21.9868","22.6806","22.0926","22.7746"
